ID,Date,Time,Rating,Day,Neighborhood,Lat,Long,CrimeDetail,CrimeType,Address
90221576,1/22/09,17:40:00,620,Thu,Downtown,-84.39133,33.75186,Larceny-Non Vehicle,Larceny,82 Peachtree Street
90220459,1/22/09,7:30:00,640,Thu,Downtown,-84.39303,33.75094,Larceny-From Vehicle,Larceny,Peachtree St Sw / Mitchell St Sw
90230504,1/22/09,23:00:00,640,Fri,Downtown,-84.39599,33.76745,Larceny-From Vehicle,Larceny,487 Luckie St Nw
90230947,1/22/09,9:15:00,670,Thu,Downtown,-84.39689,33.74818,Larceny-Non Vehicle,Larceny,236 Forsyth St Sw
90231414,1/23/09,16:10:00,640,Fri,Downtown,-84.37984,33.75279,Larceny-From Vehicle,Larceny,Coca Cola Pl Se / Pratt St Se
90240902,1/23/09,19:30:00,640,Sat,Downtown,-84.38223,33.76126,Larceny-From Vehicle,Larceny,250 Piedmont Ave Ne
90232173,1/23/09,19:45:00,640,Fri,Downtown,-84.38763,33.76388,Larceny-From Vehicle,Larceny,340 W Peachtree St Nw
90231485,1/23/09,14:00:00,640,Fri,Downtown,-84.38763,33.76406,Larceny-From Vehicle,Larceny,W. Peachtree/Ivan Allen
90240076,1/23/09,23:45:00,317,Sat,Downtown,-84.38837,33.75943,Robbery-Pedestrian,Robbery,210 Peachtree St Nw
90231031,1/23/09,12:15:00,670,Fri,Downtown,-84.38842,33.75658,Larceny-Non Vehicle,Larceny,100 Peachtree St Nw
90232153,1/23/09,21:00:00,640,Fri,Downtown,-84.39098,33.7514,Larceny-From Vehicle,Larceny,Martin Luther King And Pryor
90240359,1/23/09,20:00:00,512,Fri,Downtown,-84.39144,33.75234,Burglary-Nonres,Burglary,76 Peachtree St
90240180,1/23/09,21:30:00,650,Fri,Downtown,-84.39215,33.74899,Larceny-From Vehicle,Larceny,133 Trinity Ave Sw
90240837,1/23/09,17:30:00,670,Fri,Downtown,-84.39268,33.7654,Larceny-Non Vehicle,Larceny,165 Mills St.
90240360,1/23/09,23:30:00,640,Sat,Downtown,-84.39732,33.74827,Larceny-From Vehicle,Larceny,241 Forsyth St.
90241496,1/24/09,16:00:00,670,Sat,Downtown,-84.38198,33.75168,Larceny-Non Vehicle,Larceny,80 Jessie Hill Jr Dr
90240418,1/24/09,4:00:00,410,Sat,Downtown,-84.38408,33.76861,Agg Assault,Agg Assault,102 Renaissance Pkwy Ne
90240417,1/24/09,1:00:00,640,Sat,Downtown,-84.38606,33.75969,Larceny-From Vehicle,Larceny,Peachtree Center Ave Ne / Andrew Young Interna Blvd Ne
90250438,1/24/09,21:30:00,640,Sun,Downtown,-84.38912,33.76273,Larceny-From Vehicle,Larceny,300 Spring St Nw
90250044,1/24/09,23:25:00,640,Sat,Downtown,-84.38912,33.76273,Larceny-From Vehicle,Larceny,300 Spring St Nw
90241122,1/24/09,13:00:00,640,Sat,Downtown,-84.38952,33.75829,Larceny-From Vehicle,Larceny,Williams St Nw / Cone St Nw
90240211,1/24/09,0:30:00,640,Sat,Downtown,-84.38996,33.75119,Larceny-From Vehicle,Larceny,75 Martin Luther King Jr Dr
90241054,1/24/09,14:15:00,630,Sat,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad Street
90240162,1/24/09,1:00:00,640,Sat,Downtown,-84.39328,33.7654,Larceny-From Vehicle,Larceny,177 Mills St Nw
90250281,1/24/09,22:30:00,640,Sun,Downtown,-84.39458,33.76463,Larceny-From Vehicle,Larceny,Ivan Allen Jr Blvd Nw / Mcafee St Nw
90250208,1/24/09,22:00:00,640,Sun,Downtown,-84.39612,33.76594,Larceny-From Vehicle,Larceny,Luckie St Nw / Parker St Nw
90251220,1/25/09,7:00:00,670,Sun,Downtown,-84.38198,33.75168,Larceny-Non Vehicle,Larceny,80 Jesse Hill Jr Dr Se @Grady
90260052,1/25/09,20:30:00,640,Sun,Downtown,-84.38223,33.76126,Larceny-From Vehicle,Larceny,250 Piedmont Ave Ne
90251592,1/25/09,14:00:00,640,Sun,Downtown,-84.38795,33.7572,Larceny-From Vehicle,Larceny,Peachtree St Ne / John Wesley Dobbs Ave Ne
90260797,1/25/09,0:00:00,690,Sun,Downtown,-84.38992,33.75258,Larceny-Non Vehicle,Larceny,65 Alabama St.
100681457,1/25/09,8:00:00,720,Unk,Downtown,-84.39133,33.75186,Auto Theft,Auto Theft,117 Martin L King Jr Dr
90251130,1/25/09,16:00:00,640,Sun,Downtown,-84.39294,33.75713,Larceny-From Vehicle,Larceny,120 Marietta Street
91041779,1/25/09,0:00:00,710,Sun,Downtown,-84.39468,33.7659,Auto Theft,Auto Theft,464 Mcafee St Nw
90260277,1/25/09,21:30:00,640,Mon,Downtown,-84.39613,33.76534,Larceny-From Vehicle,Larceny,Mills St Nw / Luckie St Nw
90262028,1/26/09,23:30:00,430,Mon,Downtown,-84.37931,33.75544,Agg Assault,Agg Assault,253 Auburn Ave Ne
90260264,1/26/09,0:34:00,512,Mon,Downtown,-84.37981,33.75756,Burglary-Nonres,Burglary,230 John Wesley Dobbs Ave Ne
90260897,1/26/09,12:00:00,440,Mon,Downtown,-84.38471,33.76764,Agg Assault,Agg Assault,475 Peachtree St Ne
90280352,1/26/09,7:30:00,670,Unk,Downtown,-84.38912,33.76273,Larceny-Non Vehicle,Larceny,300 Spring St Nw
90261153,1/26/09,8:55:00,630,Mon,Downtown,-84.38979,33.76163,Larceny-Non Vehicle,Larceny,250 Spring St Nw
90490466,1/26/09,22:30:00,341,Mon,Downtown,-84.39024,33.75199,Robbery-Pedestrian,Robbery,Broad Street & Alabama Street S.W. 
90261675,1/26/09,19:00:00,650,Mon,Downtown,-84.39215,33.75892,Larceny-From Vehicle,Larceny,Centennial Olympic P Dr Nw / Nassau St Nw
90261677,1/26/09,11:00:00,720,Mon,Downtown,-84.39243,33.75702,Auto Theft,Auto Theft,75 Spring St Nw
90261429,1/26/09,14:30:00,720,Mon,Downtown,-84.39348,33.75052,Auto Theft,Auto Theft,151 Peachtree St Sw
90261472,1/26/09,8:00:00,710,Mon,Downtown,-84.39389,33.75027,Auto Theft,Auto Theft,167 Peachtree St Sw
90261967,1/26/09,16:00:00,640,Mon,Downtown,-84.39533,33.76224,Larceny-From Vehicle,Larceny,Baker St Nw / Luckie St Nw
90261983,1/26/09,23:07:00,430,Mon,Downtown,-84.39732,33.74827,Agg Assault,Agg Assault,241 Forsyth St Sw @Magic City
90280578,1/27/09,17:00:00,640,Wed,Downtown,-84.38134,33.75902,Larceny-From Vehicle,Larceny,175 Piedmont Ave Ne
90301146,1/27/09,12:00:00,690,Tue,Downtown,-84.38231,33.75231,Larceny-Non Vehicle,Larceny,80 Jesse Hill Jr Dr Se
90271011,1/27/09,7:00:00,720,Tue,Downtown,-84.38416,33.76221,Auto Theft,Auto Theft,Baker St Ne / Courtland St Ne
90280300,1/27/09,21:30:00,670,Tue,Downtown,-84.38524,33.76764,Larceny-Non Vehicle,Larceny,477 Peachtree St Ne
90280520,1/27/09,23:00:00,640,Wed,Downtown,-84.38959,33.75478,Larceny-From Vehicle,Larceny,32 Peachtree St Nw
90271058,1/27/09,8:30:00,640,Tue,Downtown,-84.38996,33.75119,Larceny-From Vehicle,Larceny,75 Martin Lking Jr
90281347,1/27/09,8:00:00,640,Wed,Downtown,-84.39043,33.75369,Larceny-From Vehicle,Larceny,15 Peachtree St Sw;
90271634,1/27/09,16:00:00,640,Tue,Downtown,-84.39098,33.7514,Larceny-From Vehicle,Larceny,75 Martin Luther King Jr Dr
90280367,1/27/09,20:00:00,710,Wed,Downtown,-84.39438,33.76773,Auto Theft,Auto Theft,220 Pine St Nw
90291726,1/28/09,10:00:00,640,Wed,Downtown,-84.38198,33.75168,Larceny-From Vehicle,Larceny,80 Jesse Hill Jr Dr  Ne
90290941,1/28/09,22:00:00,640,Thu,Downtown,-84.38208,33.76909,Larceny-From Vehicle,Larceny,530 Piedmont Ave Ne
90281772,1/28/09,18:45:00,640,Wed,Downtown,-84.39031,33.75596,Larceny-From Vehicle,Larceny,Forsyth St Nw / Walton St Nw
90281885,1/28/09,12:00:00,640,Wed,Downtown,-84.39054,33.76329,Larceny-From Vehicle,Larceny,Williams St Nw / Simpson St Nw
90290882,1/28/09,17:00:00,640,Thu,Downtown,-84.39067,33.75825,Larceny-From Vehicle,Larceny,132 Luckie St Nw
90281150,1/28/09,14:00:00,620,Wed,Downtown,-84.39133,33.75186,Larceny-Non Vehicle,Larceny,82 Peachtree Street S.W. 
90281603,1/28/09,16:45:00,640,Wed,Downtown,-84.39184,33.75029,Larceny-From Vehicle,Larceny,Mitchell St Sw / Pryor St Sw
90280689,1/28/09,10:50:00,630,Wed,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad Street
90281501,1/28/09,11:25:00,521,Wed,Downtown,-84.39302,33.76867,Burglary-Residence,Burglary,132 Merritts Ave Nw
90290236,1/29/09,3:00:00,610,Thu,Downtown,-84.38314,33.76157,Larceny-Non Vehicle,Larceny,255 Courtland St Ne
90291490,1/29/09,8:30:00,640,Thu,Downtown,-84.38613,33.75559,Larceny-From Vehicle,Larceny,42 Auburn Ave
90292072,1/29/09,19:30:00,640,Thu,Downtown,-84.38753,33.76399,Larceny-From Vehicle,Larceny,W Peachtree Pl Nw / W Peachtree St Ne
90291679,1/29/09,18:15:00,630,Thu,Downtown,-84.38895,33.77101,Larceny-Non Vehicle,Larceny,610 Spring St Nw
90300251,1/29/09,20:00:00,640,Thu,Downtown,-84.38937,33.74746,Larceny-From Vehicle,Larceny,55 Trinity Ave Sw
90290845,1/29/09,11:28:00,630,Thu,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad Street
90300602,1/29/09,19:00:00,640,Fri,Downtown,-84.39438,33.76773,Larceny-From Vehicle,Larceny,220 Pine St Nw
90290862,1/29/09,10:00:00,640,Thu,Downtown,-84.39557,33.75268,Larceny-From Vehicle,Larceny,75 Spring St Sw
90300965,1/29/09,9:30:00,710,Thu,Downtown,-84.39685,33.7484,Auto Theft,Auto Theft,Brotherton St Sw / Forsyth St Sw
90311060,1/30/09,20:00:00,650,Sat,Downtown,-84.38092,33.75563,Larceny-From Vehicle,Larceny,210 Auburn Ave Ne
90301725,1/30/09,18:51:00,341,Fri,Downtown,-84.38249,33.76774,Robbery-Pedestrian,Robbery,150 Pine St Ne
90310666,1/30/09,20:00:00,640,Sat,Downtown,-84.38277,33.76566,Larceny-From Vehicle,Larceny,450 Piedmont Ave Ne
90310009,1/30/09,9:00:00,640,Fri,Downtown,-84.38418,33.76094,Larceny-From Vehicle,Larceny,Courtland St Ne / Harris St Ne
90310566,1/30/09,23:00:00,640,Sat,Downtown,-84.38789,33.76254,Larceny-From Vehicle,Larceny,300 W Peachtree St Nw
90331106,1/30/09,17:01:00,512,Unk,Downtown,-84.38844,33.75774,Burglary-Nonres,Burglary,Forsyth St Nw / Peachtree St Nw
90301682,1/30/09,17:00:00,640,Fri,Downtown,-84.38948,33.75328,Larceny-From Vehicle,Larceny,Wall St Se / Pryor St Se
90401014,1/30/09,14:30:00,660,Fri,Downtown,-84.39185,33.75708,Larceny-Non Vehicle,Larceny,101 Marietta St Nw
90311469,1/30/09,1:30:00,640,Fri,Downtown,-84.392,33.76628,Larceny-From Vehicle,Larceny,430 Centennial Olympic P Dr Nw
90310340,1/30/09,23:00:00,640,Sat,Downtown,-84.39219,33.75843,Larceny-From Vehicle,Larceny,152 Nassau St Nw
90320951,1/31/09,23:00:00,640,Sun,Downtown,-84.38912,33.76273,Larceny-From Vehicle,Larceny,300 Spring St Nw
90320885,1/31/09,17:30:00,640,Sun,Downtown,-84.38952,33.75829,Larceny-From Vehicle,Larceny,Williams St Nw @ Cone St Nw
90311160,1/31/09,12:50:00,630,Sat,Downtown,-84.38964,33.75194,Larceny-Non Vehicle,Larceny,50 Lower Albama St
90331365,1/31/09,15:00:00,640,Unk,Downtown,-84.38992,33.7573,Larceny-From Vehicle,Larceny,100 Luckie St Nw
90310784,1/31/09,1:00:00,670,Sat,Downtown,-84.39292,33.75812,Larceny-Non Vehicle,Larceny,150 Walton St.
90311515,1/31/09,17:30:00,420,Sat,Downtown,-84.39415,33.74747,Agg Assault,Agg Assault,275 Pryor St Sw
90330397,2/1/09,22:00:00,640,Mon,Downtown,-84.38208,33.76909,Larceny-From Vehicle,Larceny,530 Piedmont Ave Ne
90320485,2/1/09,6:49:00,512,Sun,Downtown,-84.3831,33.75526,Burglary-Nonres,Burglary,135 Auburn Ave Ne
90321461,2/1/09,20:00:00,640,Sun,Downtown,-84.38888,33.76381,Larceny-From Vehicle,Larceny,W Peachtree Pl Ne / Spring St Nw
90321178,2/1/09,7:15:00,640,Sun,Downtown,-84.38908,33.75972,Larceny-From Vehicle,Larceny,Spring St Nw / Andrew Young Interna Blvd Nw
90330659,2/1/09,18:00:00,640,Mon,Downtown,-84.38975,33.75879,Larceny-From Vehicle,Larceny,161 Spring St Nw
90321232,2/1/09,16:42:00,640,Sun,Downtown,-84.39074,33.75139,Larceny-From Vehicle,Larceny,95 Martin  L King Jr Dr
90320376,2/1/09,3:50:00,341,Sun,Downtown,-84.39389,33.74985,Robbery-Pedestrian,Robbery,Peachtree And Trinity
90330834,2/1/09,22:00:00,640,Mon,Downtown,-84.39568,33.76206,Larceny-From Vehicle,Larceny,275 Baker St Nw
90330308,2/2/09,1:30:00,640,Mon,Downtown,-84.38024,33.75716,Larceny-From Vehicle,Larceny,75 Jesse Hill Jr Dr Ne
90331816,2/2/09,21:00:00,640,Mon,Downtown,-84.3842,33.75967,Larceny-From Vehicle,Larceny,Courtland St Ne / Andrew Young Interna Blvd Ne
90541300,2/2/09,10:00:00,690,Unk,Downtown,-84.38443,33.76612,Larceny-Non Vehicle,Larceny,420 Courtland St Ne
90342203,2/2/09,21:00:00,640,Mon,Downtown,-84.38514,33.76981,Larceny-From Vehicle,Larceny,Peachtree St Ne / Linden Ave Ne
90331150,2/2/09,14:00:00,660,Mon,Downtown,-84.38622,33.76374,Larceny-Non Vehicle,Larceny,1 Coca Cola Place
90330697,2/2/09,10:20:00,630,Mon,Downtown,-84.38746,33.76045,Larceny-Non Vehicle,Larceny,231 Peachtree St Ne
90340832,2/2/09,17:30:00,640,Tue,Downtown,-84.38837,33.75943,Larceny-From Vehicle,Larceny,210 Peachtree St Nw / Westin Hotel
90331482,2/2/09,7:15:00,640,Mon,Downtown,-84.38847,33.7598,Larceny-From Vehicle,Larceny,25 Andrew Young Interna Blvd Nw
90330816,2/2/09,12:12:00,640,Mon,Downtown,-84.38934,33.74892,Larceny-From Vehicle,Larceny,Mitchell St Sw / Washington St Sw
90331221,2/2/09,10:00:00,640,Mon,Downtown,-84.39024,33.75199,Larceny-From Vehicle,Larceny,95 Martin Luther King Junior Drive
90331318,2/2/09,16:45:00,640,Mon,Downtown,-84.39083,33.7644,Larceny-From Vehicle,Larceny,115 W Peachtree Pl Nw
90331066,2/2/09,14:46:00,317,Mon,Downtown,-84.39133,33.75186,Robbery-Pedestrian,Robbery,82 Peachtree St
90331223,2/2/09,12:00:00,317,Mon,Downtown,-84.39133,33.75186,Robbery-Pedestrian,Robbery,82 Peachtree St
90341315,2/2/09,16:30:00,660,Mon,Downtown,-84.39198,33.7513,Larceny-Non Vehicle,Larceny,141 Pryor Street S.W. 
90331344,2/2/09,17:45:00,630,Mon,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad St
90330219,2/2/09,3:50:00,640,Mon,Downtown,-84.39351,33.7579,Larceny-From Vehicle,Larceny,Centennial Olympic P Dr Nw / Marietta St Nw
90331372,2/2/09,8:30:00,640,Mon,Downtown,-84.39517,33.75055,Larceny-From Vehicle,Larceny,Trinity Ave Sw / Forsyth St Sw
90340291,2/2/09,22:30:00,640,Tue,Downtown,-84.39652,33.7465,Larceny-From Vehicle,Larceny,276 Memorial Dr Sw
90341326,2/3/09,11:20:00,640,Tue,Downtown,-84.38231,33.75444,Larceny-From Vehicle,Larceny,Piedmont Ave Ne / Edgewood Ave Ne
90342195,2/3/09,18:35:00,640,Tue,Downtown,-84.38429,33.76051,Larceny-From Vehicle,Larceny,226 Courtland St Ne
90341078,2/3/09,14:00:00,690,Tue,Downtown,-84.38753,33.76399,Larceny-Non Vehicle,Larceny,333 West Peachtree St
90342035,2/3/09,18:00:00,640,Tue,Downtown,-84.39568,33.76206,Larceny-From Vehicle,Larceny,275 Baker St Nw
90360708,2/4/09,23:39:00,670,Thu,Downtown,-84.38134,33.75902,Larceny-Non Vehicle,Larceny,175 Piedmont Ave Ne
90350761,2/4/09,10:45:00,620,Wed,Downtown,-84.38408,33.76861,Larceny-Non Vehicle,Larceny,Courtland St Ne / Renaissance Pkwy Ne
90360407,2/4/09,21:00:00,640,Thu,Downtown,-84.38418,33.76094,Larceny-From Vehicle,Larceny,Harris St Ne / Courtland St Ne
90360356,2/4/09,16:15:00,670,Wed,Downtown,-84.38592,33.76161,Larceny-Non Vehicle,Larceny,265 Peachtree Center Ave Ne
90362063,2/4/09,8:00:00,690,Thu,Downtown,-84.38622,33.76374,Larceny-Non Vehicle,Larceny,355 Peachtree St Ne
90490975,2/4/09,17:00:00,670,Unk,Downtown,-84.38648,33.76265,Larceny-Non Vehicle,Larceny,303 Peachtree Street N.E
90351338,2/4/09,11:00:00,670,Wed,Downtown,-84.38756,33.76099,Larceny-Non Vehicle,Larceny,231 Peachtree St Ne
90351018,2/4/09,13:00:00,630,Wed,Downtown,-84.38895,33.77101,Larceny-Non Vehicle,Larceny,610 Spring St Nw
90360346,2/4/09,21:30:00,640,Thu,Downtown,-84.38912,33.76273,Larceny-From Vehicle,Larceny,300 Spring St Nw
90350816,2/4/09,11:00:00,630,Wed,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad St Sw
90351577,2/4/09,17:30:00,630,Wed,Downtown,-84.39487,33.75757,Larceny-Non Vehicle,Larceny,190 Marietta St
90370652,2/5/09,22:30:00,670,Thu,Downtown,-84.38232,33.76967,Larceny-Non Vehicle,Larceny,554 Piedmont Ave
90361158,2/5/09,14:10:00,630,Thu,Downtown,-84.38538,33.76744,Larceny-Non Vehicle,Larceny,595 Piedmont Ave Ne
90362254,2/5/09,23:49:00,690,Thu,Downtown,-84.3872,33.75861,Larceny-Non Vehicle,Larceny,181 Peachtree St Ne
90361640,2/5/09,8:30:00,640,Thu,Downtown,-84.38996,33.75119,Larceny-From Vehicle,Larceny,75 Martin Luther King Jr. Drive
90370804,2/5/09,11:00:00,640,Thu,Downtown,-84.39034,33.75758,Larceny-From Vehicle,Larceny,111 Cone St Nw
90361073,2/5/09,11:00:00,640,Thu,Downtown,-84.39043,33.75369,Larceny-From Vehicle,Larceny,15 Peachtree St
90360037,2/5/09,0:26:00,690,Thu,Downtown,-84.39223,33.77047,Larceny-Non Vehicle,Larceny,582 Centennial Olympic P Dr Nw
90360290,2/5/09,5:20:00,690,Thu,Downtown,-84.39252,33.76522,Larceny-Non Vehicle,Larceny,156 Mills St.
90362032,2/5/09,20:15:00,710,Thu,Downtown,-84.39488,33.76672,Auto Theft,Auto Theft,209 Hunnicutt St Nw
90372349,2/6/09,17:00:00,640,Fri,Downtown,-84.38496,33.76158,Larceny-From Vehicle,Larceny,265 Peachtree Center Ave Ne @Marriott Hotel
90380477,2/6/09,23:00:00,640,Sat,Downtown,-84.38561,33.76074,Larceny-From Vehicle,Larceny,36 Harris St Ne
90370421,2/6/09,3:45:00,640,Fri,Downtown,-84.38608,33.75841,Larceny-From Vehicle,Larceny,Ellis St Ne / Peachtree Center Ave Ne
90372190,2/6/09,21:50:00,630,Fri,Downtown,-84.38895,33.77101,Larceny-Non Vehicle,Larceny,610 Spring St Nw
90370965,2/6/09,9:46:00,640,Fri,Downtown,-84.39043,33.75369,Larceny-From Vehicle,Larceny,15 Peachtree Street Nw
90371159,2/6/09,8:45:00,640,Fri,Downtown,-84.39112,33.75161,Larceny-From Vehicle,Larceny,95 Martin Luther King Jr. Drive
90372105,2/6/09,16:40:00,640,Fri,Downtown,-84.39576,33.75129,Larceny-From Vehicle,Larceny,110 Spring St Sw
90730900,2/7/09,16:00:00,512,Unk,Downtown,-84.38316,33.75746,Burglary-Nonres,Burglary,134 John Wesley Dobbs Ave Ne
90390048,2/7/09,20:30:00,640,Sat,Downtown,-84.38413,33.76435,Larceny-From Vehicle,Larceny,Ralph Mcgill Blvd Ne / Courtland St Ne
90380246,2/7/09,1:30:00,640,Sat,Downtown,-84.38992,33.75258,Larceny-From Vehicle,Larceny,65 Alabama St Sw @Underground Atlanta
90380316,2/7/09,0:45:00,640,Sat,Downtown,-84.38996,33.75119,Larceny-From Vehicle,Larceny,75 Martin Luther King
90381828,2/7/09,18:00:00,640,Sat,Downtown,-84.39033,33.75115,Larceny-From Vehicle,Larceny,75 Maritn L King Jr Dr
90380380,2/7/09,3:45:00,640,Sat,Downtown,-84.39051,33.75215,Larceny-From Vehicle,Larceny,95 Pryor St Sw
90381079,2/7/09,0:30:00,710,Sat,Downtown,-84.39112,33.75161,Auto Theft,Auto Theft,95 Martin L King Jr Dr
90410845,2/7/09,16:30:00,690,Sat,Downtown,-84.39415,33.74747,Larceny-Non Vehicle,Larceny,275 Pryor St Sw
90400985,2/8/09,14:30:00,670,Sun,Downtown,-84.38496,33.76158,Larceny-Non Vehicle,Larceny,265 Peachtree Center Ave Ne
90410402,2/8/09,3:30:00,341,Sun,Downtown,-84.38498,33.76831,Robbery-Pedestrian,Robbery,505 Peachtree St Ne
90391404,2/8/09,8:20:00,640,Sun,Downtown,-84.38556,33.76045,Larceny-From Vehicle,Larceny,221 Peachtree Center Ave Ne
90400507,2/8/09,15:00:00,640,Mon,Downtown,-84.38561,33.76074,Larceny-From Vehicle,Larceny,36 Harris St Ne
90391479,2/8/09,17:55:00,670,Sun,Downtown,-84.38619,33.76457,Larceny-Non Vehicle,Larceny,45 Ivan Allen Jr Blvd Ne
90391113,2/8/09,14:27:00,640,Sun,Downtown,-84.3865,33.75942,Larceny-From Vehicle,Larceny,192 Peachtree Center Ave Ne
90391018,2/8/09,13:00:00,640,Sun,Downtown,-84.38755,33.76226,Larceny-From Vehicle,Larceny,Baker St Ne / Peachtree St Ne
90391658,2/8/09,22:40:00,670,Sun,Downtown,-84.38769,33.75946,Larceny-Non Vehicle,Larceny,210 Peachtree St Nw
90401544,2/8/09,20:00:00,640,Mon,Downtown,-84.3893,33.75738,Larceny-From Vehicle,Larceny,89 Luckie St Nw
90391294,2/8/09,15:30:00,640,Sun,Downtown,-84.38952,33.75829,Larceny-From Vehicle,Larceny,Cone St Nw / Williams St Nw
90391572,2/8/09,21:00:00,650,Sun,Downtown,-84.38975,33.75879,Larceny-From Vehicle,Larceny,161 Spring St Nw
90390982,2/8/09,15:00:00,640,Sun,Downtown,-84.39024,33.75199,Larceny-From Vehicle,Larceny,94 Pryor St
90391136,2/8/09,16:30:00,341,Sun,Downtown,-84.39231,33.75285,Robbery-Pedestrian,Robbery,46 Braod St
90420703,2/8/09,17:00:00,670,Sun,Downtown,-84.39635,33.75733,Larceny-Non Vehicle,Larceny,100 Centennial Olympic P Dr Nw @Phillips Arena
90401658,2/9/09,10:45:00,640,Mon,Downtown,-84.38986,33.75359,Larceny-From Vehicle,Larceny,15 Wall St Se
90400177,2/9/09,2:30:00,315,Mon,Downtown,-84.39095,33.76778,Robbery-Residence,Robbery,105 Pine St Nw
90401275,2/9/09,16:10:00,630,Mon,Downtown,-84.39196,33.75268,Larceny-Non Vehicle,Larceny,77 Peachtree Street
90400585,2/9/09,9:45:00,630,Mon,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad St Sw
90401528,2/9/09,17:30:00,332,Mon,Downtown,-84.39282,33.75204,Robbery-Commercial,Robbery,90 Broad St Sw
90401433,2/9/09,8:00:00,640,Mon,Downtown,-84.39454,33.7502,Larceny-From Vehicle,Larceny,Trinity Ave Sw / Broad St Sw
90412055,2/10/09,6:00:00,640,Tue,Downtown,-84.38416,33.76221,Larceny-From Vehicle,Larceny,Baker St Ne / Courtland St Ne
90430768,2/10/09,17:00:00,640,Unk,Downtown,-84.38648,33.76265,Larceny-From Vehicle,Larceny,303 Peachtree St Ne ;Til; 1500
90411109,2/10/09,10:00:00,690,Tue,Downtown,-84.38648,33.76265,Larceny-Non Vehicle,Larceny,303 Peachtree St Ne
90820897,2/10/09,13:00:00,690,Wed,Downtown,-84.38835,33.76056,Larceny-Non Vehicle,Larceny,240 Peachtree St Nw
90420347,2/10/09,17:00:00,640,Wed,Downtown,-84.38975,33.75879,Larceny-From Vehicle,Larceny,161 Spring St Nw
90410284,2/10/09,6:00:00,640,Tue,Downtown,-84.39106,33.76008,Larceny-From Vehicle,Larceny,101 Andrew Young Interna Blvd Nw
90420461,2/10/09,16:00:00,660,Wed,Downtown,-84.39147,33.76653,Larceny-Non Vehicle,Larceny,112 Hunnicutt St Nw
90411023,2/10/09,10:00:00,640,Tue,Downtown,-84.39199,33.7485,Larceny-From Vehicle,Larceny,130 Trinity Ave Sw
90411017,2/10/09,12:30:00,630,Tue,Downtown,-84.39208,33.75312,Larceny-Non Vehicle,Larceny,20 Broad St Sw
90411403,2/10/09,8:30:00,640,Tue,Downtown,-84.39479,33.75104,Larceny-From Vehicle,Larceny,Forsyth St Sw / Nelson St Sw
90420730,2/11/09,3:00:00,640,Wed,Downtown,-84.38092,33.75563,Larceny-From Vehicle,Larceny,210 Auburn Ave Ne
90430779,2/11/09,13:00:00,670,Wed,Downtown,-84.38198,33.75168,Larceny-Non Vehicle,Larceny,80 Jesse Hill Jr Dr Se
90422202,2/11/09,23:31:00,430,Wed,Downtown,-84.38249,33.76774,Agg Assault,Agg Assault,150 Pine St Ne
90420279,2/11/09,5:15:00,440,Wed,Downtown,-84.38424,33.7684,Agg Assault,Agg Assault,95 Renaissance Pkwy Ne
90421464,2/11/09,15:55:00,670,Wed,Downtown,-84.38835,33.76056,Larceny-Non Vehicle,Larceny,240 Peachtree St Nw
90421521,2/11/09,16:40:00,630,Wed,Downtown,-84.38895,33.77101,Larceny-Non Vehicle,Larceny,610 Spring St Nw
90421294,2/11/09,13:15:00,640,Wed,Downtown,-84.38996,33.75119,Larceny-From Vehicle,Larceny,95 M.L. King Dr.
90420827,2/11/09,11:30:00,650,Wed,Downtown,-84.39112,33.75161,Larceny-From Vehicle,Larceny,95 Maritin L King Jr Dr
90421358,2/11/09,7:55:00,640,Wed,Downtown,-84.39346,33.75244,Larceny-From Vehicle,Larceny,76 Forsyth St Sw
90441200,2/12/09,21:00:00,640,Thu,Downtown,-84.37984,33.75279,Larceny-From Vehicle,Larceny,Bell Street & Pratt Street S.E. 
90430616,2/12/09,1:00:00,640,Thu,Downtown,-84.38092,33.75563,Larceny-From Vehicle,Larceny,210 Auburn Ave Ne
90430980,2/12/09,12:00:00,630,Thu,Downtown,-84.38198,33.75168,Larceny-Non Vehicle,Larceny,80 Jesse Hill Jr Dr Se
90570924,2/12/09,16:00:00,670,Unk,Downtown,-84.38648,33.76265,Larceny-Non Vehicle,Larceny,303 Peachtree St Ne
90460874,2/12/09,18:00:00,650,Unk,Downtown,-84.38789,33.76254,Larceny-From Vehicle,Larceny,300 W Peachtree St Nw
90441027,2/12/09,23:00:00,640,Fri,Downtown,-84.38855,33.76089,Larceny-From Vehicle,Larceny,36 Harris St Nw
90440640,2/12/09,0:00:00,640,Thu,Downtown,-84.38912,33.76273,Larceny-From Vehicle,Larceny,300 Spring St Nw
90431079,2/12/09,13:00:00,630,Thu,Downtown,-84.39201,33.7532,Larceny-Non Vehicle,Larceny,12 Broad Street Sw
