offense_id,occur_date,occur_time,MinOfucr,Shift,Avg Day,UC2 Literal,neighborhood,x,y
140871610,3/27/14,23:00:00,730,Morn,Fri,AUTO THEFT,Home Park,-84.40387,33.7883
140890455,3/30/14,1:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41363,33.78149
140890502,3/30/14,3:30:00,311,Morn,Sun,ROBBERY-PEDESTRIAN,Home Park,-84.40696,33.78199
140891935,3/29/14,17:30:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
140931713,3/3/14,16:00:00,650,Morn,Mon,LARCENY-FROM VEHICLE,Home Park,-84.39937,33.78639
140940444,4/4/14,2:45:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40621,33.78596
140943026,4/4/14,20:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40433,33.78169
140953059,4/5/14,19:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
140960355,4/6/14,2:27:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40807,33.78027
140961540,4/5/14,1:30:00,521,Unk,Sat,BURGLARY-RESIDENCE,Home Park,-84.40298,33.78357
140982653,4/8/14,19:02:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40438,33.7822
141000973,4/9/14,10:30:00,512,Unk,Wed,BURGLARY-NONRES,Home Park,-84.40903,33.78051
141003028,4/10/14,20:15:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40522,33.78371
141010967,4/10/14,19:00:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
141012637,4/11/14,16:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40846,33.77979
141041184,4/14/14,10:31:00,650,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41112,33.78452
141052621,4/15/14,19:45:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40582,33.7849
141052883,4/15/14,18:45:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41338,33.7817
141073305,4/17/14,23:00:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40066,33.7862
141082891,4/18/14,20:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40544,33.78315
141090033,4/19/14,0:01:00,312,Morn,Sat,ROBBERY-COMMERCIAL,Home Park,-84.39923,33.78172
141092280,4/19/14,17:00:00,650,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
141092459,4/19/14,20:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40443,33.78287
141092658,4/19/14,17:53:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40333,33.78467
141092715,4/19/14,22:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40703,33.78411
141110404,4/21/14,3:44:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Home Park,-84.39682,33.78769
141120157,4/22/14,0:30:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.4119,33.78345
141141865,4/11/14,20:00:00,670,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.40298,33.78196
141160419,4/26/14,0:30:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.4119,33.78345
141163001,4/26/14,21:00:00,650,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41164,33.78287
141172249,4/26/14,11:30:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41229,33.78054
141180501,4/28/14,5:50:00,311,Morn,Mon,ROBBERY-PEDESTRIAN,Home Park,-84.39749,33.7899
141181352,4/28/14,12:30:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
141200038,4/29/14,22:30:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40477,33.78299
141201442,4/29/14,22:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40047,33.78589
141222029,2/2/14,16:04:00,690,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.39991,33.78791
141222488,5/2/14,11:00:00,640,Day,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
141231360,4/21/14,12:00:00,511,Unk,Unk,BURGLARY-RESIDENCE,Home Park,-84.39996,33.78469
141291132,5/2/14,9:00:00,670,Day,Fri,LARCENY-NON VEHICLE,Home Park,-84.41208,33.7858
141301133,5/10/14,10:00:00,640,Day,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
141311073,5/11/14,12:30:00,640,Day,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40705,33.78356
141320249,5/12/14,2:00:00,410,Morn,Mon,AGG ASSAULT,Home Park,-84.41016,33.78326
141322685,5/12/14,10:15:00,670,Eve,Mon,LARCENY-NON VEHICLE,Home Park,-84.40703,33.78411
141330146,5/12/14,23:15:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40075,33.78594
141331441,5/10/14,20:30:00,512,Unk,Unk,BURGLARY-NONRES,Home Park,-84.40969,33.78106
141332856,5/13/14,21:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40923,33.78291
141371344,5/17/14,10:00:00,710,Day,Sat,AUTO THEFT,Home Park,-84.39471,33.78826
141380475,5/18/14,0:45:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41266,33.7814
141381568,5/18/14,1:00:00,690,Day,Sun,LARCENY-NON VEHICLE,Home Park,-84.39417,33.78158
141381593,5/17/14,23:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41436,33.78251
141381960,5/18/14,17:30:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.4055,33.78327
141382090,5/18/14,16:00:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
141392204,5/19/14,16:00:00,670,Eve,Mon,LARCENY-NON VEHICLE,Home Park,-84.41121,33.78224
141392445,5/19/14,19:00:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
141392604,5/17/14,3:30:00,690,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.41436,33.78251
141401384,5/16/14,17:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40785,33.78006
141410396,5/20/14,0:00:00,710,Unk,Tue,AUTO THEFT,Home Park,-84.40387,33.7883
141411938,5/21/14,9:00:00,640,Day,Wed,LARCENY-FROM VEHICLE,Home Park,-84.4026,33.78355
141412881,5/21/14,22:42:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40434,33.78301
141441797,5/24/14,4:00:00,690,Day,Sat,LARCENY-NON VEHICLE,Home Park,-84.39972,33.78302
141442073,5/24/14,17:45:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
141442250,5/24/14,19:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40442,33.78414
141442378,5/24/14,17:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
141450217,5/24/14,22:30:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40025,33.78593
141450442,5/24/14,23:50:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41055,33.78052
141481908,5/28/14,15:30:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
141482790,5/28/14,21:45:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40483,33.78468
141492450,5/28/14,21:00:00,710,Eve,Wed,AUTO THEFT,Home Park,-84.40075,33.78594
141501270,5/29/14,22:00:00,710,Morn,Fri,AUTO THEFT,Home Park,-84.39788,33.78851
141512577,5/31/14,20:30:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.39991,33.78637
141520292,6/1/14,1:30:00,311,Morn,Sun,ROBBERY-PEDESTRIAN,Home Park,-84.40983,33.78267
141520558,6/1/14,4:10:00,341,Morn,Sun,ROBBERY-PEDESTRIAN,Home Park,-84.40229,33.78279
141531324,5/30/14,17:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40903,33.78051
141540712,6/2/14,17:00:00,512,Morn,Tue,BURGLARY-NONRES,Home Park,-84.40757,33.78353
141553025,6/4/14,22:55:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40047,33.78589
141560760,6/4/14,17:00:00,650,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41222,33.78352
141562806,6/5/14,19:20:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
141572401,5/29/14,16:00:00,710,Unk,Unk,AUTO THEFT,Home Park,-84.40302,33.78857
141591449,6/8/14,13:30:00,640,Day,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
141591995,6/8/14,17:30:00,660,Eve,Sun,LARCENY-NON VEHICLE,Home Park,-84.40336,33.78304
141602303,6/9/14,19:00:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
141610567,6/9/14,19:45:00,710,Morn,Tue,AUTO THEFT,Home Park,-84.41015,33.78016
141611771,6/4/14,9:30:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40479,33.78747
141612306,6/10/14,16:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40903,33.78051
141622104,6/10/14,20:30:00,640,Unk,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40441,33.78298
141632942,6/12/14,20:30:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40295,33.78443
141633174,6/12/14,22:45:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40075,33.78594
141672562,6/16/14,21:00:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40495,33.78331
141680694,6/3/14,5:00:00,650,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40302,33.78857
141680701,6/16/14,10:00:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41208,33.7858
141700684,6/19/14,7:45:00,710,Day,Thu,AUTO THEFT,Home Park,-84.39981,33.7862
141702925,6/19/14,20:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.39629,33.78549
141702930,6/19/14,19:30:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
141711605,6/19/14,18:00:00,640,Unk,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41197,33.78458
141732382,6/22/14,14:30:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41063,33.77987
141740969,6/20/14,16:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.39937,33.78639
141750579,6/23/14,17:30:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
141752893,6/24/14,18:45:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41063,33.77987
141760269,6/25/14,2:24:00,512,Morn,Wed,BURGLARY-NONRES,Home Park,-84.41264,33.78412
141771982,6/25/14,14:00:00,640,Unk,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40401,33.78439
141782539,6/27/14,18:40:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
141782823,6/27/14,20:00:00,670,Eve,Fri,LARCENY-NON VEHICLE,Home Park,-84.41015,33.78016
141790878,6/28/14,8:13:00,640,Day,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40468,33.78781
141791911,6/27/14,20:10:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
141792166,6/28/14,13:30:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40423,33.78224
141822500,7/1/14,20:13:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40441,33.7832
141850878,7/3/14,18:30:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
141861615,7/4/14,21:30:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Home Park,-84.39959,33.78705
141861823,7/5/14,15:30:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40513,33.78252
141870346,7/5/14,10:45:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41128,33.78071
141900580,7/8/14,18:00:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40344,33.78852
141902996,7/9/14,21:30:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40494,33.78257
141921850,7/10/14,10:45:00,670,Unk,Fri,LARCENY-NON VEHICLE,Home Park,-84.40512,33.78444
141921924,7/11/14,12:30:00,640,Day,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41167,33.78257
141931302,7/11/14,11:00:00,690,Unk,Fri,LARCENY-NON VEHICLE,Home Park,-84.39419,33.78987
141931518,7/12/14,12:00:00,690,Day,Sat,LARCENY-NON VEHICLE,Home Park,-84.40548,33.78165
141932674,7/12/14,21:25:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.3997,33.78705
141932692,7/12/14,20:30:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40592,33.78464
141941338,7/13/14,2:00:00,511,Morn,Sun,BURGLARY-RESIDENCE,Home Park,-84.40521,33.78304
141951947,7/14/14,16:00:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40353,33.78234
141960750,7/14/14,19:40:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40387,33.7883
141962716,7/15/14,15:52:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.39618,33.78594
141962732,7/15/14,21:45:00,341,Eve,Tue,ROBBERY-PEDESTRIAN,Home Park,-84.40579,33.78175
141970330,7/16/14,2:50:00,430,Morn,Wed,AGG ASSAULT,Home Park,-84.39393,33.78984
141971782,7/16/14,3:45:00,640,Day,Wed,LARCENY-FROM VEHICLE,Home Park,-84.39487,33.7868
141972349,7/16/14,2:00:00,670,Unk,Wed,LARCENY-NON VEHICLE,Home Park,-84.40357,33.78846
141972924,7/16/14,20:40:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40376,33.7821
141973170,7/16/14,22:15:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40434,33.78214
141980867,7/16/14,19:00:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40305,33.78867
142011511,7/20/14,14:40:00,690,Day,Sun,LARCENY-NON VEHICLE,Home Park,-84.40758,33.78194
142032798,7/22/14,19:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
142032959,7/22/14,20:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40969,33.78106
142042440,7/23/14,18:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
142042990,7/23/14,15:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41229,33.78054
142060756,7/24/14,22:00:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.3996,33.78718
142100971,7/28/14,16:30:00,710,Unk,Tue,AUTO THEFT,Home Park,-84.41041,33.78085
142122613,7/31/14,19:52:00,521,Eve,Thu,BURGLARY-RESIDENCE,Home Park,-84.40561,33.78178
142130779,7/26/14,19:00:00,640,Unk,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41015,33.78016
142140985,7/31/14,18:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40756,33.78006
142161342,8/4/14,11:50:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
142173029,8/5/14,14:45:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41229,33.78054
142182697,8/6/14,10:00:00,660,Day,Wed,LARCENY-NON VEHICLE,Home Park,-84.40488,33.78385
142200823,8/7/14,18:30:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40001,33.7816
142200982,8/7/14,20:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40456,33.78258
142201068,8/7/14,18:00:00,512,Morn,Fri,BURGLARY-NONRES,Home Park,-84.40757,33.78036
142222264,8/10/14,19:30:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40344,33.78852
142231245,8/10/14,17:00:00,660,Unk,Mon,LARCENY-NON VEHICLE,Home Park,-84.39909,33.78654
142231671,8/2/14,3:00:00,670,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.40344,33.78852
142231745,8/11/14,15:10:00,337,Eve,Mon,ROBBERY-PEDESTRIAN,Home Park,-84.40755,33.78534
142211478,8/8/14,22:00:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40479,33.78747
142220390,8/9/14,23:00:00,650,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41254,33.7806
142220507,8/10/14,2:30:00,730,Morn,Sun,AUTO THEFT,Home Park,-84.40387,33.7883
142232797,8/11/14,22:00:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.39991,33.78637
142271678,8/13/14,18:00:00,660,Morn,Thu,LARCENY-NON VEHICLE,Home Park,-84.4039,33.78282
142273110,8/15/14,23:00:00,630,Morn,Fri,LARCENY-NON VEHICLE,Home Park,-84.41208,33.7858
142273276,8/15/14,15:30:00,710,Eve,Fri,AUTO THEFT,Home Park,-84.41063,33.77987
142290087,8/16/14,20:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.39346,33.78949
142291249,8/16/14,17:00:00,640,Unk,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40896,33.78227
142300811,8/17/14,19:00:00,660,Morn,Mon,LARCENY-NON VEHICLE,Home Park,-84.40664,33.78311
142301574,8/18/14,14:00:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
142301577,8/18/14,11:30:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
142301643,8/18/14,13:00:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.4088,33.78038
142301778,8/18/14,15:30:00,410,Eve,Mon,AGG ASSAULT,Home Park,-84.40711,33.78536
142302879,8/16/14,14:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40626,33.78183
142311147,8/18/14,21:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.39812,33.7895
142311604,8/18/14,20:00:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
142321509,8/20/14,12:00:00,640,Day,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40392,33.78469
142321714,8/20/14,0:01:00,670,Morn,Wed,LARCENY-NON VEHICLE,Home Park,-84.39315,33.78626
142323146,8/20/14,21:20:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40491,33.78316
142341738,8/22/14,14:59:00,430,Eve,Fri,AGG ASSAULT,Home Park,-84.40736,33.78189
142351227,5/21/14,12:30:00,660,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.39911,33.78304
142352760,8/18/14,18:30:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
142361001,8/23/14,23:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40387,33.7883
142390607,8/26/14,19:15:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
142401223,8/27/14,19:00:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
142422796,8/30/14,22:00:00,347,Eve,Sat,ROBBERY-PEDESTRIAN,Home Park,-84.41015,33.78016
142430345,8/30/14,21:10:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41055,33.78052
142430882,8/30/14,12:00:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40025,33.78193
142431258,8/30/14,22:30:00,660,Morn,Sun,LARCENY-NON VEHICLE,Home Park,-84.40073,33.78335
142440970,9/1/14,2:00:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40424,33.78453
142450863,9/1/14,23:00:00,650,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40443,33.78287
142452640,9/2/14,16:00:00,521,Eve,Tue,BURGLARY-RESIDENCE,Home Park,-84.40001,33.7816
142452660,9/2/14,19:59:00,650,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41338,33.7817
142463192,9/3/14,21:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40047,33.78589
142470928,9/3/14,10:51:00,512,Day,Wed,BURGLARY-NONRES,Home Park,-84.40736,33.7823
142481079,9/5/14,1:00:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.39892,33.78272
142482600,9/5/14,14:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40091,33.78353
142490463,9/6/14,2:30:00,670,Morn,Sat,LARCENY-NON VEHICLE,Home Park,-84.40438,33.7822
142491953,9/3/14,3:00:00,660,Morn,Wed,LARCENY-NON VEHICLE,Home Park,-84.407,33.78399
142512236,9/8/14,17:30:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40878,33.78269
142512827,9/8/14,23:20:00,315,Morn,Mon,ROBBERY-RESIDENCE,Home Park,-84.39471,33.78826
142520666,9/9/14,6:00:00,521,Morn,Tue,BURGLARY-RESIDENCE,Home Park,-84.40618,33.78251
142520949,9/8/14,17:00:00,640,Unk,Tue,LARCENY-FROM VEHICLE,Home Park,-84.39997,33.78382
142521452,9/8/14,22:00:00,660,Morn,Tue,LARCENY-NON VEHICLE,Home Park,-84.40664,33.78311
142521517,9/9/14,11:30:00,640,Day,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40196,33.78273
142530062,9/9/14,23:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40047,33.78589
142530211,9/9/14,20:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40308,33.78271
142531388,9/6/14,17:00:00,660,Morn,Sun,LARCENY-NON VEHICLE,Home Park,-84.40296,33.78235
142531822,9/10/14,13:45:00,640,Day,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
142532241,9/9/14,19:00:00,660,Morn,Wed,LARCENY-NON VEHICLE,Home Park,-84.41167,33.78257
142540592,9/10/14,16:00:00,512,Morn,Wed,BURGLARY-NONRES,Home Park,-84.41124,33.78412
142550935,9/11/14,17:30:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
142561488,9/12/14,19:00:00,660,Unk,Sat,LARCENY-NON VEHICLE,Home Park,-84.40172,33.78381
142562136,9/12/14,20:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.39919,33.78376
142562159,9/13/14,15:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41149,33.78166
142562336,9/13/14,15:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40401,33.78439
142570504,9/14/14,1:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41055,33.78052
142571345,9/13/14,23:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40343,33.78239
142571928,9/14/14,18:00:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41229,33.78054
142590644,9/15/14,21:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40624,33.78289
142592155,9/14/14,20:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40624,33.78272
142601909,9/17/14,15:15:00,345,Eve,Wed,ROBBERY-RESIDENCE,Home Park,-84.41167,33.78257
142620373,9/18/14,23:00:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41229,33.78054
142621835,9/1/14,1:30:00,670,Morn,Mon,LARCENY-NON VEHICLE,Home Park,-84.41436,33.78251
142630816,9/19/14,13:00:00,640,Unk,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40391,33.783
142631569,9/17/14,5:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40587,33.78249
142640429,9/20/14,23:30:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40949,33.78072
142640524,9/20/14,22:15:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41331,33.7825
142641394,9/21/14,0:01:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40199,33.78303
142650700,9/19/14,15:00:00,690,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.41124,33.78412
142650943,9/20/14,11:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
142651049,9/22/14,9:40:00,531,Day,Mon,BURGLARY-RESIDENCE,Home Park,-84.40758,33.78194
142651742,9/22/14,9:50:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41208,33.7858
142651864,9/22/14,14:00:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
142652777,9/22/14,20:00:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
142690265,9/25/14,17:30:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.39273,33.7855
142703010,9/27/14,17:00:00,690,Eve,Sat,LARCENY-NON VEHICLE,Home Park,-84.39393,33.78984
142722457,9/29/14,19:00:00,311,Eve,Mon,ROBBERY-PEDESTRIAN,Home Park,-84.39347,33.78913
142732246,9/30/14,13:30:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40435,33.78349
142732263,9/30/14,14:13:00,511,Eve,Tue,BURGLARY-RESIDENCE,Home Park,-84.40344,33.78852
142761178,9/28/14,0:00:00,650,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40107,33.78352
142770231,10/4/14,1:20:00,311,Morn,Sat,ROBBERY-PEDESTRIAN,Home Park,-84.40707,33.7819
142780771,10/5/14,2:30:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.39923,33.78172
142810719,10/5/14,16:00:00,710,Unk,Unk,AUTO THEFT,Home Park,-84.3964,33.78637
142820779,10/8/14,23:00:00,650,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.39942,33.78916
142821079,10/8/14,21:00:00,710,Morn,Thu,AUTO THEFT,Home Park,-84.39648,33.78658
142821785,10/9/14,14:15:00,430,Day,Thu,AGG ASSAULT,Home Park,-84.41129,33.78268
142831508,10/9/14,8:30:00,650,Unk,Thu,LARCENY-FROM VEHICLE,Home Park,-84.39752,33.78194
142832812,10/10/14,19:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40445,33.78332
142842022,10/11/14,15:45:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40398,33.78412
142842583,10/11/14,15:00:00,710,Eve,Sat,AUTO THEFT,Home Park,-84.39852,33.78561
142860413,10/13/14,0:30:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41238,33.78389
142861314,10/12/14,2:00:00,341,Unk,Sun,ROBBERY-PEDESTRIAN,Home Park,-84.41436,33.78251
142861650,10/5/14,0:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41365,33.782
