offense_id,occur_date,occur_time,MinOfucr,Shift,Avg Day,UC2 Literal,neighborhood,x,y
122070505,7/25/12,5:50:00,337,Morn,Wed,ROBBERY-PEDESTRIAN,Midtown,-84.39066,33.77971
122070663,7/25/12,1:00:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Midtown,-84.375,33.77727
122070961,7/20/12,9:15:00,640,Day,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38824,33.78697
122071383,7/12/12,9:00:00,670,Unk,Unk,LARCENY-NON VEHICLE,Midtown,-84.38723,33.773
122071779,7/25/12,16:30:00,670,Eve,Wed,LARCENY-NON VEHICLE,Midtown,-84.38298,33.78099
122072160,7/25/12,16:30:00,630,Eve,Wed,LARCENY-NON VEHICLE,Midtown,-84.37986,33.77943
122072456,7/25/12,21:10:00,620,Eve,Wed,LARCENY-NON VEHICLE,Midtown,-84.38792,33.78059
122080360,7/25/12,18:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Midtown,-84.38268,33.78083
122080583,7/25/12,20:30:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Midtown,-84.37931,33.78346
122080889,7/26/12,7:30:00,670,Day,Thu,LARCENY-NON VEHICLE,Midtown,-84.38407,33.77577
122081283,7/26/12,18:00:00,630,Eve,Thu,LARCENY-NON VEHICLE,Midtown,-84.38022,33.78202
122081577,7/26/12,14:45:00,620,Day,Thu,LARCENY-NON VEHICLE,Midtown,-84.37967,33.78277
122082372,7/26/12,18:15:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Midtown,-84.36861,33.77751
122082614,7/26/12,21:50:00,341,Eve,Thu,ROBBERY-PEDESTRIAN,Midtown,-84.38006,33.7834
122082859,7/26/12,15:30:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38434,33.78582
122092424,7/27/12,20:23:00,630,Eve,Fri,LARCENY-NON VEHICLE,Midtown,-84.38482,33.77756
122092539,7/27/12,18:00:00,690,Eve,Fri,LARCENY-NON VEHICLE,Midtown,-84.37966,33.78155
122092818,7/27/12,21:30:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38934,33.78608
122100181,7/28/12,0:00:00,521,Morn,Sat,BURGLARY-RESIDENCE,Midtown,-84.38557,33.78464
122100589,7/27/12,22:53:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38942,33.77133
122100758,7/28/12,6:00:00,670,Day,Sat,LARCENY-NON VEHICLE,Midtown,-84.38478,33.77244
122101156,7/27/12,15:45:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38319,33.77358
122101759,7/28/12,17:00:00,670,Eve,Sat,LARCENY-NON VEHICLE,Midtown,-84.38963,33.77694
122102352,7/28/12,22:40:00,670,Eve,Sat,LARCENY-NON VEHICLE,Midtown,-84.38353,33.78409
122110275,7/28/12,20:15:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38835,33.79214
122111651,7/27/12,19:00:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38412,33.774
122111840,7/27/12,18:00:00,710,Unk,Unk,AUTO THEFT,Midtown,-84.38258,33.78067
122121142,7/29/12,22:30:00,660,Morn,Mon,LARCENY-NON VEHICLE,Midtown,-84.37034,33.77594
122121391,7/30/12,12:45:00,640,Day,Mon,LARCENY-FROM VEHICLE,Midtown,-84.37869,33.77206
122121483,7/30/12,13:30:00,690,Day,Mon,LARCENY-NON VEHICLE,Midtown,-84.38307,33.78431
122121968,7/30/12,17:45:00,690,Eve,Mon,LARCENY-NON VEHICLE,Midtown,-84.37897,33.78384
122122237,7/30/12,19:30:00,620,Eve,Mon,LARCENY-NON VEHICLE,Midtown,-84.36717,33.77909
122122636,7/30/12,23:45:00,311,Morn,Mon,ROBBERY-PEDESTRIAN,Midtown,-84.37897,33.78384
122130923,7/28/12,0:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38928,33.78081
122131075,7/27/12,1:00:00,670,Unk,Unk,LARCENY-NON VEHICLE,Midtown,-84.38604,33.78553
122131099,7/31/12,9:10:00,511,Day,Tue,BURGLARY-RESIDENCE,Midtown,-84.38154,33.77385
122131124,6/13/12,0:50:00,670,Unk,Unk,LARCENY-NON VEHICLE,Midtown,-84.37631,33.77882
122131752,7/30/12,17:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Midtown,-84.3833,33.77965
122131771,7/31/12,14:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Midtown,-84.38894,33.77964
122131925,7/31/12,17:55:00,690,Eve,Tue,LARCENY-NON VEHICLE,Midtown,-84.36917,33.77986
122132308,7/31/12,19:10:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Midtown,-84.36717,33.77909
122140155,7/31/12,16:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Midtown,-84.38943,33.77138
122141413,7/29/12,1:30:00,670,Morn,Sun,LARCENY-NON VEHICLE,Midtown,-84.38333,33.78742
122141512,8/1/12,15:25:00,630,Eve,Wed,LARCENY-NON VEHICLE,Midtown,-84.36561,33.77469
122142011,7/24/12,15:00:00,521,Unk,Unk,BURGLARY-RESIDENCE,Midtown,-84.38327,33.77935
122142432,8/1/12,21:10:00,630,Eve,Wed,LARCENY-NON VEHICLE,Midtown,-84.36561,33.77469
122150609,7/6/12,7:00:00,690,Unk,Unk,LARCENY-NON VEHICLE,Midtown,-84.38946,33.78123
122151324,8/2/12,12:45:00,690,Day,Thu,LARCENY-NON VEHICLE,Midtown,-84.39033,33.7804
122151797,8/2/12,15:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Midtown,-84.37235,33.79328
122152200,8/2/12,18:10:00,630,Eve,Thu,LARCENY-NON VEHICLE,Midtown,-84.38907,33.78039
122152264,8/2/12,17:30:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38022,33.78202
122153015,8/2/12,22:45:00,670,Eve,Thu,LARCENY-NON VEHICLE,Midtown,-84.38746,33.78306
122153052,8/2/12,23:26:00,680,Morn,Thu,LARCENY-NON VEHICLE,Midtown,-84.38319,33.7762
122160524,8/3/12,3:57:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38743,33.7749
122163068,8/3/12,21:15:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38943,33.77138
122180407,8/4/12,22:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Midtown,-84.38772,33.77371
122180659,8/5/12,5:00:00,690,Morn,Sun,LARCENY-NON VEHICLE,Midtown,-84.3842,33.78161
122182308,8/5/12,20:40:00,311,Eve,Sun,ROBBERY-PEDESTRIAN,Midtown,-84.36717,33.77909
122191222,8/6/12,11:30:00,720,Day,Mon,AUTO THEFT,Midtown,-84.36561,33.77469
122191450,8/5/12,14:00:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Midtown,-84.37279,33.78177
122192457,8/6/12,19:30:00,311,Eve,Mon,ROBBERY-PEDESTRIAN,Midtown,-84.38532,33.79209
122192704,8/6/12,21:30:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Midtown,-84.38159,33.77803
122192910,7/30/12,20:00:00,670,Morn,Tue,LARCENY-NON VEHICLE,Midtown,-84.38963,33.77694
122200053,8/7/12,0:00:00,311,Morn,Tue,ROBBERY-PEDESTRIAN,Midtown,-84.38286,33.7796
122201001,8/6/12,23:30:00,710,Morn,Tue,AUTO THEFT,Midtown,-84.3807,33.78291
122201353,8/7/12,9:45:00,640,Day,Tue,LARCENY-FROM VEHICLE,Midtown,-84.38637,33.788
122201942,8/7/12,15:50:00,730,Eve,Tue,AUTO THEFT,Midtown,-84.38943,33.77138
122202107,8/7/12,9:15:00,640,Day,Tue,LARCENY-FROM VEHICLE,Midtown,-84.38637,33.788
122202554,8/7/12,20:00:00,630,Eve,Tue,LARCENY-NON VEHICLE,Midtown,-84.38752,33.7805
122210670,8/8/12,7:00:00,630,Day,Wed,LARCENY-NON VEHICLE,Midtown,-84.38752,33.7805
122210984,8/8/12,8:00:00,315,Day,Wed,ROBBERY-RESIDENCE,Midtown,-84.38051,33.78267
122211277,8/3/12,3:00:00,640,Unk,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38369,33.77965
122220191,8/8/12,23:30:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38437,33.78601
122220642,8/9/12,6:00:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Midtown,-84.37003,33.78077
122222123,8/9/12,16:00:00,347,Eve,Thu,ROBBERY-PEDESTRIAN,Midtown,-84.3863,33.77394
122222324,8/9/12,9:15:00,640,Day,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38857,33.78874
122230030,8/10/12,0:01:00,690,Morn,Fri,LARCENY-NON VEHICLE,Midtown,-84.38717,33.7739
122230120,8/9/12,21:30:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38064,33.77966
122230331,8/10/12,0:30:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38651,33.77932
122232211,8/10/12,17:00:00,630,Eve,Fri,LARCENY-NON VEHICLE,Midtown,-84.36561,33.77469
122233132,8/10/12,8:15:00,640,Day,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38835,33.79214
122241239,8/11/12,0:30:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38803,33.78434
122241246,8/11/12,11:30:00,511,Day,Sat,BURGLARY-RESIDENCE,Midtown,-84.37857,33.77248
122241283,8/10/12,21:30:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Midtown,-84.37196,33.77375
122241487,8/11/12,14:35:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38867,33.77763
122241574,8/11/12,13:30:00,640,Day,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38053,33.78192
122242206,8/11/12,17:59:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38403,33.77901
122250318,8/12/12,1:25:00,610,Morn,Sun,LARCENY-NON VEHICLE,Midtown,-84.37991,33.78169
122250555,8/12/12,0:00:00,710,Morn,Sun,AUTO THEFT,Midtown,-84.38842,33.77256
122251890,7/16/12,9:00:00,690,Unk,Unk,LARCENY-NON VEHICLE,Midtown,-84.39164,33.79874
122251923,8/11/12,0:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38039,33.78065
122260258,8/13/12,0:15:00,341,Morn,Mon,ROBBERY-PEDESTRIAN,Midtown,-84.38109,33.77953
122261783,7/26/12,12:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Midtown,-84.38639,33.78626
122262061,8/13/12,3:25:00,670,Morn,Mon,LARCENY-NON VEHICLE,Midtown,-84.38772,33.77822
122262407,8/10/12,12:00:00,511,Unk,Unk,BURGLARY-RESIDENCE,Midtown,-84.38114,33.78355
122271524,8/14/12,8:00:00,710,Day,Tue,AUTO THEFT,Midtown,-84.36561,33.77469
122271780,8/13/12,17:00:00,710,Eve,Mon,AUTO THEFT,Midtown,-84.37857,33.77248
122271860,8/12/12,21:30:00,670,Unk,Mon,LARCENY-NON VEHICLE,Midtown,-84.3883,33.79007
122272944,8/14/12,20:15:00,710,Eve,Tue,AUTO THEFT,Midtown,-84.3813,33.77851
122280450,8/15/12,0:05:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Midtown,-84.38975,33.77487
122281102,8/15/12,8:15:00,670,Day,Wed,LARCENY-NON VEHICLE,Midtown,-84.38298,33.78099
122281686,8/15/12,14:15:00,640,Day,Wed,LARCENY-FROM VEHICLE,Midtown,-84.3738,33.7808
122282021,8/12/12,20:00:00,670,Morn,Mon,LARCENY-NON VEHICLE,Midtown,-84.38139,33.78663
122282130,8/14/12,17:00:00,670,Eve,Tue,LARCENY-NON VEHICLE,Midtown,-84.38295,33.78363
122282288,8/8/12,17:30:00,730,Unk,Thu,AUTO THEFT,Midtown,-84.37301,33.78031
122282329,8/15/12,8:00:00,511,Day,Wed,BURGLARY-RESIDENCE,Midtown,-84.3853,33.7775
122282339,8/15/12,6:45:00,511,Day,Wed,BURGLARY-RESIDENCE,Midtown,-84.3853,33.7775
122291366,8/16/12,13:21:00,511,Day,Thu,BURGLARY-RESIDENCE,Midtown,-84.37869,33.77206
122291615,8/16/12,10:30:00,521,Day,Thu,BURGLARY-RESIDENCE,Midtown,-84.38641,33.77876
122292730,8/16/12,19:45:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Midtown,-84.3737,33.78142
122300036,8/16/12,19:30:00,710,Eve,Thu,AUTO THEFT,Midtown,-84.38835,33.79214
122300350,8/17/12,2:15:00,347,Morn,Fri,ROBBERY-PEDESTRIAN,Midtown,-84.37991,33.78169
122300426,8/16/12,23:00:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38802,33.78581
122300992,8/7/12,19:00:00,670,Unk,Unk,LARCENY-NON VEHICLE,Midtown,-84.38471,33.77541
122301430,8/11/12,2:45:00,690,Morn,Sat,LARCENY-NON VEHICLE,Midtown,-84.37991,33.78169
122301606,8/17/12,13:55:00,630,Day,Fri,LARCENY-NON VEHICLE,Midtown,-84.38752,33.7805
122301614,8/17/12,14:10:00,511,Day,Fri,BURGLARY-RESIDENCE,Midtown,-84.37317,33.78034
122301950,8/17/12,12:30:00,670,Day,Fri,LARCENY-NON VEHICLE,Midtown,-84.38719,33.77692
122302129,8/17/12,14:00:00,511,Eve,Fri,BURGLARY-RESIDENCE,Midtown,-84.38152,33.77397
122302349,8/17/12,15:02:00,650,Eve,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38975,33.77487
122302743,8/17/12,17:30:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Midtown,-84.37292,33.7816
122310235,8/17/12,12:20:00,511,Eve,Fri,BURGLARY-RESIDENCE,Midtown,-84.39164,33.79874
122310411,8/17/12,22:30:00,710,Morn,Sat,AUTO THEFT,Midtown,-84.37833,33.77973
122310428,8/18/12,2:30:00,620,Morn,Sat,LARCENY-NON VEHICLE,Midtown,-84.37785,33.77143
122310535,8/18/12,0:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38881,33.7795
122310634,8/18/12,1:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38755,33.77224
122310695,8/18/12,4:00:00,710,Morn,Sat,AUTO THEFT,Midtown,-84.38157,33.77576
122311004,8/18/12,9:20:00,630,Day,Sat,LARCENY-NON VEHICLE,Midtown,-84.38946,33.78123
122311095,8/18/12,0:30:00,650,Morn,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38487,33.78334
122311384,8/17/12,21:00:00,650,Unk,Sat,LARCENY-FROM VEHICLE,Midtown,-84.37616,33.78169
122311772,8/18/12,14:25:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38771,33.78506
122311817,8/17/12,2:30:00,670,Unk,Fri,LARCENY-NON VEHICLE,Midtown,-84.3833,33.77965
122312075,8/18/12,8:00:00,670,Day,Sat,LARCENY-NON VEHICLE,Midtown,-84.38746,33.78306
122312142,8/18/12,18:30:00,690,Eve,Sat,LARCENY-NON VEHICLE,Midtown,-84.38139,33.78663
122312759,8/18/12,16:00:00,511,Eve,Sat,BURGLARY-RESIDENCE,Midtown,-84.38459,33.77659
122320308,8/18/12,23:30:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Midtown,-84.38716,33.77933
122321517,8/19/12,1:12:00,670,Morn,Sun,LARCENY-NON VEHICLE,Midtown,-84.37841,33.78561
122322332,8/19/12,21:30:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Midtown,-84.38752,33.7805
122331221,8/19/12,0:01:00,511,Morn,Sun,BURGLARY-RESIDENCE,Midtown,-84.38599,33.78485
122331570,8/20/12,13:38:00,640,Day,Mon,LARCENY-FROM VEHICLE,Midtown,-84.36561,33.77469
122331589,8/20/12,14:30:00,511,Day,Mon,BURGLARY-RESIDENCE,Midtown,-84.38787,33.79251
122331640,8/20/12,15:00:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Midtown,-84.38386,33.77866
122332074,8/19/12,13:15:00,690,Unk,Unk,LARCENY-NON VEHICLE,Midtown,-84.37897,33.78384
122340272,8/21/12,2:17:00,630,Morn,Tue,LARCENY-NON VEHICLE,Midtown,-84.38959,33.78697
122341140,8/20/12,22:00:00,710,Unk,Tue,AUTO THEFT,Midtown,-84.38249,33.77255
122342797,8/21/12,16:45:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Midtown,-84.38752,33.7805
122351822,8/22/12,15:42:00,630,Eve,Wed,LARCENY-NON VEHICLE,Midtown,-84.36561,33.77469
122352662,8/22/12,21:17:00,620,Eve,Wed,LARCENY-NON VEHICLE,Midtown,-84.38449,33.77325
122352933,8/22/12,22:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Midtown,-84.38942,33.77133
122360220,8/22/12,21:00:00,511,Morn,Wed,BURGLARY-RESIDENCE,Midtown,-84.39164,33.79874
122361080,8/22/12,23:00:00,521,Morn,Thu,BURGLARY-RESIDENCE,Midtown,-84.39164,33.79874
122361372,8/23/12,12:45:00,630,Day,Thu,LARCENY-NON VEHICLE,Midtown,-84.38752,33.7805
122361376,8/23/12,9:30:00,710,Day,Thu,AUTO THEFT,Midtown,-84.38407,33.77577
122361610,8/23/12,12:30:00,640,Day,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38686,33.79129
122362094,8/23/12,8:40:00,710,Day,Thu,AUTO THEFT,Midtown,-84.38777,33.77288
122362695,8/23/12,11:00:00,511,Eve,Thu,BURGLARY-RESIDENCE,Midtown,-84.3853,33.7775
122362878,8/23/12,17:18:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Midtown,-84.3882,33.78937
122370661,8/23/12,20:00:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38159,33.7855
122371183,8/24/12,10:00:00,630,Day,Fri,LARCENY-NON VEHICLE,Midtown,-84.36561,33.77469
122371424,8/24/12,8:40:00,640,Day,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38656,33.77891
122372492,8/24/12,7:00:00,511,Day,Fri,BURGLARY-RESIDENCE,Midtown,-84.38434,33.77922
122380501,8/25/12,3:25:00,710,Morn,Sat,AUTO THEFT,Midtown,-84.38842,33.77256
122382275,8/25/12,19:00:00,630,Eve,Sat,LARCENY-NON VEHICLE,Midtown,-84.36561,33.77469
122390288,8/25/12,23:45:00,620,Morn,Sun,LARCENY-NON VEHICLE,Midtown,-84.38146,33.77942
122391225,8/26/12,4:00:00,640,Day,Sun,LARCENY-FROM VEHICLE,Midtown,-84.38526,33.77407
122392247,8/25/12,21:30:00,660,Morn,Sun,LARCENY-NON VEHICLE,Midtown,-84.38289,33.77341
122400014,8/27/12,0:00:00,420,Morn,Mon,AGG ASSAULT,Midtown,-84.38704,33.77962
122400939,8/26/12,19:00:00,512,Morn,Mon,BURGLARY-NONRES,Midtown,-84.38876,33.78408
122401453,8/27/12,10:20:00,640,Day,Mon,LARCENY-FROM VEHICLE,Midtown,-84.38818,33.79742
122402305,8/27/12,17:50:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Midtown,-84.38386,33.77866
122410880,8/27/12,11:00:00,531,Unk,Mon,BURGLARY-RESIDENCE,Midtown,-84.38146,33.77689
122420384,8/28/12,23:00:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Midtown,-84.38861,33.77232
122421324,8/29/12,12:15:00,420,Day,Wed,AGG ASSAULT,Midtown,-84.38438,33.7788
122421360,8/28/12,20:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Midtown,-84.3896,33.78741
122421955,8/29/12,12:30:00,640,Day,Wed,LARCENY-FROM VEHICLE,Midtown,-84.38697,33.77696
122422048,8/29/12,16:30:00,670,Eve,Wed,LARCENY-NON VEHICLE,Midtown,-84.382,33.78405
122422728,8/29/12,20:40:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Midtown,-84.38454,33.77718
122431365,8/30/12,12:58:00,630,Day,Thu,LARCENY-NON VEHICLE,Midtown,-84.36561,33.77469
122431883,8/30/12,14:00:00,630,Eve,Thu,LARCENY-NON VEHICLE,Midtown,-84.38482,33.77756
122431930,8/30/12,8:00:00,511,Day,Thu,BURGLARY-RESIDENCE,Midtown,-84.38557,33.78464
122432051,8/30/12,13:30:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38336,33.78751
122432141,8/30/12,10:45:00,640,Day,Thu,LARCENY-FROM VEHICLE,Midtown,-84.36561,33.77469
122432552,8/30/12,10:30:00,511,Day,Thu,BURGLARY-RESIDENCE,Midtown,-84.38557,33.78464
122432928,8/25/12,0:15:00,341,Morn,Sat,ROBBERY-PEDESTRIAN,Midtown,-84.38782,33.78458
122440151,8/30/12,23:30:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Midtown,-84.3892,33.77402
122440217,8/30/12,22:28:00,640,Unk,Fri,LARCENY-FROM VEHICLE,Midtown,-84.384,33.77981
122440371,8/31/12,2:00:00,670,Morn,Fri,LARCENY-NON VEHICLE,Midtown,-84.38437,33.78601
122440415,8/31/12,3:20:00,512,Morn,Fri,BURGLARY-NONRES,Midtown,-84.38601,33.78529
122442821,8/31/12,19:00:00,690,Eve,Fri,LARCENY-NON VEHICLE,Midtown,-84.38388,33.78199
122450087,8/31/12,23:00:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Midtown,-84.37899,33.78489
122451163,9/1/12,1:30:00,610,Morn,Sat,LARCENY-NON VEHICLE,Midtown,-84.37991,33.78169
122451538,9/1/12,13:30:00,670,Day,Sat,LARCENY-NON VEHICLE,Midtown,-84.38393,33.78133
122460413,9/2/12,2:35:00,620,Morn,Sun,LARCENY-NON VEHICLE,Midtown,-84.38346,33.77942
122460565,9/2/12,4:00:00,410,Morn,Sun,AGG ASSAULT,Midtown,-84.38741,33.77626
122460831,8/31/12,16:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Midtown,-84.37869,33.77206
122460879,9/2/12,9:15:00,521,Day,Sun,BURGLARY-RESIDENCE,Midtown,-84.38115,33.77787
122462036,9/2/12,18:16:00,670,Eve,Sun,LARCENY-NON VEHICLE,Midtown,-84.38139,33.78663
122462118,8/31/12,23:00:00,650,Unk,Unk,LARCENY-FROM VEHICLE,Midtown,-84.38412,33.774
122471693,9/3/12,15:40:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Midtown,-84.38477,33.77368
122471802,9/3/12,17:00:00,710,Eve,Mon,AUTO THEFT,Midtown,-84.38422,33.78562
122472119,9/3/12,21:00:00,311,Eve,Mon,ROBBERY-PEDESTRIAN,Midtown,-84.37334,33.7808
122480276,9/3/12,23:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Midtown,-84.38902,33.77946
122480367,9/4/12,0:01:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Midtown,-84.38782,33.78458
122480518,8/29/12,16:40:00,670,Eve,Wed,LARCENY-NON VEHICLE,Midtown,-84.38508,33.77152
122480524,8/31/12,17:30:00,512,Unk,Unk,BURGLARY-NONRES,Midtown,-84.38911,33.78532
122480921,9/4/12,10:00:00,511,Day,Tue,BURGLARY-RESIDENCE,Midtown,-84.38459,33.77659
122481293,8/30/12,11:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Midtown,-84.37869,33.77206
122482581,9/4/12,22:00:00,690,Eve,Tue,LARCENY-NON VEHICLE,Midtown,-84.38295,33.78363
122482603,9/1/12,7:00:00,511,Unk,Unk,BURGLARY-RESIDENCE,Midtown,-84.39164,33.79874
122482696,9/4/12,23:30:00,311,Morn,Tue,ROBBERY-PEDESTRIAN,Midtown,-84.373,33.78065
122490732,9/3/12,18:00:00,690,Unk,Tue,LARCENY-NON VEHICLE,Midtown,-84.36561,33.77469
122492629,8/18/12,12:00:00,690,Day,Sat,LARCENY-NON VEHICLE,Midtown,-84.37279,33.78177
122500169,9/5/12,23:15:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38968,33.78677
122502891,9/6/12,23:49:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38907,33.78039
122510372,9/7/12,2:40:00,341,Morn,Fri,ROBBERY-PEDESTRIAN,Midtown,-84.38332,33.78674
122510426,9/7/12,0:30:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38757,33.7858
122510558,9/6/12,19:00:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38325,33.77408
122510843,9/7/12,9:01:00,640,Day,Fri,LARCENY-FROM VEHICLE,Midtown,-84.37058,33.77688
122511511,9/7/12,14:00:00,670,Day,Fri,LARCENY-NON VEHICLE,Midtown,-84.38478,33.77459
122512670,9/7/12,19:00:00,650,Eve,Fri,LARCENY-FROM VEHICLE,Midtown,-84.37631,33.78169
122512792,9/7/12,19:30:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38207,33.78063
122520457,9/8/12,0:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38437,33.78601
122520466,9/8/12,0:01:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Midtown,-84.38782,33.78572
122530033,9/8/12,23:50:00,341,Morn,Sat,ROBBERY-PEDESTRIAN,Midtown,-84.38943,33.77138
122530316,9/8/12,17:00:00,511,Eve,Sat,BURGLARY-RESIDENCE,Midtown,-84.38459,33.77659
122530503,9/9/12,1:30:00,710,Morn,Sun,AUTO THEFT,Midtown,-84.39028,33.77947
122530977,9/7/12,21:40:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Midtown,-84.38295,33.78363
122531893,9/8/12,20:00:00,410,Unk,Sun,AGG ASSAULT,Midtown,-84.37991,33.78169
122532454,9/9/12,22:30:00,430,Morn,Sun,AGG ASSAULT,Midtown,-84.38298,33.78099
122532469,9/9/12,11:20:00,710,Day,Sun,AUTO THEFT,Midtown,-84.37978,33.78063
122532522,9/9/12,22:00:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Midtown,-84.38597,33.77873
122541953,9/7/12,18:00:00,522,Unk,Unk,BURGLARY-NONRES,Midtown,-84.38719,33.77692
122542474,9/1/12,0:01:00,710,Morn,Sat,AUTO THEFT,Midtown,-84.38872,33.77438
122551105,9/11/12,11:00:00,630,Day,Tue,LARCENY-NON VEHICLE,Midtown,-84.36561,33.77469
122551143,9/11/12,9:30:00,670,Day,Tue,LARCENY-NON VEHICLE,Midtown,-84.38336,33.78751
122551342,9/11/12,13:10:00,630,Day,Tue,LARCENY-NON VEHICLE,Midtown,-84.36651,33.77351
122552112,9/11/12,18:00:00,630,Eve,Tue,LARCENY-NON VEHICLE,Midtown,-84.38482,33.77756
122552648,9/11/12,9:30:00,690,Day,Tue,LARCENY-NON VEHICLE,Midtown,-84.38923,33.78045
122552809,9/11/12,23:40:00,420,Morn,Tue,AGG ASSAULT,Midtown,-84.38641,33.77876
122560582,9/12/12,5:50:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Midtown,-84.37904,33.78381
122561536,9/12/12,14:00:00,430,Day,Wed,AGG ASSAULT,Midtown,-84.382,33.78405
122562440,9/12/12,19:15:00,630,Eve,Wed,LARCENY-NON VEHICLE,Midtown,-84.37996,33.78169
122562650,9/12/12,18:45:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Midtown,-84.37616,33.78169
122572640,9/13/12,15:45:00,630,Eve,Thu,LARCENY-NON VEHICLE,Midtown,-84.36561,33.77469
122572757,9/13/12,23:10:00,311,Morn,Thu,ROBBERY-PEDESTRIAN,Midtown,-84.38697,33.77696
122580024,9/13/12,11:24:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Midtown,-84.38449,33.77258
