ID,Date,Time,Rating,Day,Neighborhood,Lat,Long,CrimeDetail,CrimeType,Address
90422141,2/11/09,6:00:00,640,Wed,Midtown,-84.38637,33.788,Larceny-From Vehicle,Larceny,1230 Peachtree St Ne
90421647,2/11/09,17:25:00,630,Wed,Midtown,-84.38752,33.7805,Larceny-Non Vehicle,Larceny,950 W Peachtree St Nw
90421743,2/11/09,14:00:00,511,Wed,Midtown,-84.39164,33.79874,Burglary-Residence,Burglary,1660 Peachtree St Nw
90471295,2/11/09,14:00:00,511,Wed,Midtown,-84.39164,33.79874,Burglary-Residence,Burglary,1660 Peachtree St Nw
90440540,2/12/09,23:00:00,640,Fri,Midtown,-84.36955,33.77663,Larceny-From Vehicle,Larceny,533 Greenwood Ave Ne
90431289,2/12/09,8:30:00,670,Thu,Midtown,-84.37151,33.78119,Larceny-Non Vehicle,Larceny,929 Charles Allen Dr Ne
90431071,2/12/09,10:00:00,720,Thu,Midtown,-84.37889,33.77724,Auto Theft,Auto Theft,826 Penn Ave Ne
90431930,2/12/09,8:45:00,511,Thu,Midtown,-84.37932,33.77134,Burglary-Residence,Burglary,240 North Ave
90431083,2/12/09,8:30:00,660,Thu,Midtown,-84.3798,33.77617,Larceny-Non Vehicle,Larceny,787 Myrtle St Ne
90432209,2/12/09,0:30:00,640,Thu,Midtown,-84.38718,33.77773,Larceny-From Vehicle,Larceny,855 W Peachtree St Ne;
90431968,2/12/09,20:02:00,440,Thu,Midtown,-84.38772,33.78346,Agg Assault,Agg Assault,1051 W Peachtree St Ne
90440909,2/13/09,0:50:00,640,Fri,Midtown,-84.37596,33.77339,Larceny-From Vehicle,Larceny,690 Durant Pl Ne
90451109,2/13/09,19:00:00,640,Sat,Midtown,-84.38103,33.78568,Larceny-From Vehicle,Larceny,195 14Th St Ne
90481123,2/13/09,23:00:00,640,Sat,Midtown,-84.38718,33.77773,Larceny-From Vehicle,Larceny,855 W Peachtree St Ne
90451102,2/13/09,22:00:00,640,Sat,Midtown,-84.38782,33.78458,Larceny-From Vehicle,Larceny,12Th St Ne / W Peachtree St Nw
90480686,2/13/09,17:00:00,670,Fri,Midtown,-84.38837,33.77823,Larceny-Non Vehicle,Larceny,859 Spring St Nw
90440784,2/13/09,10:15:00,511,Fri,Midtown,-84.39164,33.79874,Burglary-Residence,Burglary,1660 Peachtree St. Nw.
90471039,2/13/09,10:00:00,511,Fri,Midtown,-84.39226,33.7966,Burglary-Residence,Burglary,1660 Peachtree St. Ne.
90451262,2/14/09,15:15:00,640,Sat,Midtown,-84.37151,33.78119,Larceny-From Vehicle,Larceny,929 Charles Allen Dr Ne
90450261,2/14/09,0:00:00,650,Sat,Midtown,-84.37738,33.7729,Larceny-From Vehicle,Larceny,306 Ponce De Leon Ave Ne
90491731,2/14/09,21:00:00,710,Unk,Midtown,-84.37779,33.77366,Auto Theft,Auto Theft,692 Argonne Ave Ne
90450184,2/14/09,1:20:00,620,Sat,Midtown,-84.38011,33.78169,Larceny-Non Vehicle,Larceny,219 10Th St Ne
90460883,2/14/09,3:00:00,640,Sat,Midtown,-84.38221,33.77923,Larceny-From Vehicle,Larceny,905 Juniper Street
90451034,2/14/09,13:00:00,640,Sat,Midtown,-84.38222,33.78437,Larceny-From Vehicle,Larceny,205 12Th St. Ne
90450148,2/14/09,0:01:00,512,Sat,Midtown,-84.38765,33.77454,Burglary-Nonres,Burglary,728 W Peachtree St Nw
90461079,2/15/09,15:40:00,640,Sun,Midtown,-84.37151,33.78119,Larceny-From Vehicle,Larceny,929 Charles Allen Dr Ne @Grady High
90460370,2/15/09,2:30:00,650,Sun,Midtown,-84.37738,33.7729,Larceny-From Vehicle,Larceny,306 Ponce De Leon Ave Ne
90460929,2/15/09,14:15:00,670,Sun,Midtown,-84.38115,33.77787,Larceny-Non Vehicle,Larceny,855 Piedmont Ave Ne
90460859,2/15/09,13:10:00,670,Sun,Midtown,-84.3845,33.785,Larceny-Non Vehicle,Larceny,1106 Crescent Ave Ne
90630703,2/15/09,7:00:00,532,Sun,Midtown,-84.38526,33.77407,Burglary-Nonres,Burglary,710 Peachtree St
90480728,2/15/09,13:00:00,511,Sun,Midtown,-84.38639,33.78436,Burglary-Residence,Burglary,1074 Peachtree Walk Ne
90471647,2/16/09,19:15:00,630,Mon,Midtown,-84.36651,33.77351,Larceny-Non Vehicle,Larceny,650 Ponce De Leon Ave Ne
90470206,2/16/09,3:45:00,512,Mon,Midtown,-84.37857,33.77248,Burglary-Nonres,Burglary,265 Ponce De Leon Ave Ne
90471753,2/16/09,17:40:00,640,Mon,Midtown,-84.37869,33.77206,Larceny-From Vehicle,Larceny,265 Ponce De Leon Ave Ne
90481564,2/16/09,13:00:00,640,Tue,Midtown,-84.38157,33.77472,Larceny-From Vehicle,Larceny,Piedmont Ave Ne / 4Th St Ne
90471611,2/16/09,12:00:00,640,Mon,Midtown,-84.38526,33.77407,Larceny-From Vehicle,Larceny,710 Peachtree St Ne
90470871,2/16/09,11:00:00,640,Mon,Midtown,-84.38781,33.79871,Larceny-From Vehicle,Larceny,1600 W Peachtree St Ne
90471123,2/16/09,13:15:00,690,Mon,Midtown,-84.3882,33.79345,Larceny-Non Vehicle,Larceny,1422 W Peachtree St Nw
90490512,2/17/09,22:30:00,512,Wed,Midtown,-84.3676,33.77973,Burglary-Nonres,Burglary,931 Monroe Dr Ne
90491144,2/17/09,18:30:00,640,Wed,Midtown,-84.37857,33.77248,Larceny-From Vehicle,Larceny,265 Ponce De Leon Ave Ne
90480697,2/17/09,9:10:00,640,Tue,Midtown,-84.38422,33.78053,Larceny-From Vehicle,Larceny,952 Peachtree St Ne
90490005011,2/17/09,15:00:00,110,Tue,Midtown,-84.38799,33.78141,Homicide,Homicide,20 10Th St Nw
90490275,2/18/09,6:24:00,640,Wed,Midtown,-84.36825,33.77453,Larceny-From Vehicle,Larceny,741 Ponce De Leon Ct Ne
90490816,2/18/09,9:30:00,511,Wed,Midtown,-84.3769,33.77941,Burglary-Residence,Burglary,317 8Th St Ne
90500844,2/18/09,20:00:00,640,Thu,Midtown,-84.38319,33.77358,Larceny-From Vehicle,Larceny,115 -  3Rd St  Ne
90500582,2/18/09,17:30:00,710,Thu,Midtown,-84.38382,33.77248,Auto Theft,Auto Theft,116 Ponce De Leon Ave
90491177,2/18/09,15:30:00,730,Wed,Midtown,-84.38975,33.77487,Auto Theft,Auto Theft,76 4Th St Nw
90501106,2/19/09,13:20:00,640,Thu,Midtown,-84.36722,33.77376,Larceny-From Vehicle,Larceny,600 Ponce De Leon Ave Ne
90510822,2/19/09,18:00:00,710,Fri,Midtown,-84.37905,33.78187,Auto Theft,Auto Theft,250 10Th St Ne
90501666,2/19/09,10:00:00,511,Thu,Midtown,-84.37932,33.77134,Burglary-Residence,Burglary,240 North Ave Ne
90501550,2/19/09,17:00:00,630,Thu,Midtown,-84.38377,33.77923,Larceny-Non Vehicle,Larceny,903 Peachtree St Ne
90501707,2/19/09,17:40:00,630,Thu,Midtown,-84.38752,33.7805,Larceny-Non Vehicle,Larceny,950 W Peachtree St Nw
90512148,2/20/09,19:00:00,690,Fri,Midtown,-84.37123,33.77744,Larceny-Non Vehicle,Larceny,837 Vedado Way Ne
90520620,2/20/09,19:30:00,640,Sat,Midtown,-84.3728,33.77315,Larceny-From Vehicle,Larceny,Parkway Dr @ Ponce De Leon
90511523,2/20/09,14:00:00,511,Fri,Midtown,-84.37436,33.77957,Burglary-Residence,Burglary,396 8Th St Ne
90520504,2/20/09,20:00:00,710,Sat,Midtown,-84.37634,33.7803,Auto Theft,Auto Theft,335 9Th St Ne
90521426,2/20/09,20:00:00,650,Sat,Midtown,-84.37662,33.77556,Larceny-From Vehicle,Larceny,328 5Th St Ne
90512074,2/20/09,18:30:00,640,Fri,Midtown,-84.37867,33.78218,Larceny-From Vehicle,Larceny,250 10Th St Ne
90511978,2/20/09,19:00:00,640,Fri,Midtown,-84.37954,33.78349,Larceny-From Vehicle,Larceny,931 Monroe Dr
90541631,2/20/09,12:00:00,730,Unk,Midtown,-84.38789,33.7892,Auto Theft,Auto Theft,1270 W Peachtree St Nw
90512211,2/20/09,23:00:00,640,Fri,Midtown,-84.38942,33.77133,Larceny-From Vehicle,Larceny,61 North Ave Nw
90511109,2/20/09,13:30:00,640,Fri,Midtown,-84.38943,33.77138,Larceny-From Vehicle,Larceny,61 North Ave Nw @The Varsity
90520825,2/21/09,10:15:00,720,Sat,Midtown,-84.37151,33.78119,Auto Theft,Auto Theft,929 Charles Allen Dr
90530587,2/21/09,20:30:00,521,Sun,Midtown,-84.38154,33.77385,Burglary-Residence,Burglary,705 Piedmont Ave Ne
90530100,2/21/09,0:50:00,420,Sat,Midtown,-84.385,33.77129,Agg Assault,Agg Assault,713 North Ave
90530981,2/22/09,13:30:00,690,Sun,Midtown,-84.368,33.78096,Larceny-Non Vehicle,Larceny,587 Virginia Ave Ne
90530081,2/22/09,0:35:00,512,Sun,Midtown,-84.36862,33.78157,Burglary-Nonres,Burglary,985 Monroe Dr Ne
90530823,2/22/09,12:35:00,430,Sun,Midtown,-84.37003,33.78077,Agg Assault,Agg Assault,501 10Th Street Ne
90531175,2/22/09,15:00:00,640,Sun,Midtown,-84.37568,33.78143,Larceny-From Vehicle,Larceny,357 10Th St Ne
90530952,2/22/09,12:40:00,640,Sun,Midtown,-84.37993,33.78297,Larceny-From Vehicle,Larceny,Piedmont Ave Ne / 11Th St Ne
90530260,2/22/09,0:00:00,640,Sun,Midtown,-84.38434,33.78455,Larceny-From Vehicle,Larceny,Crescent Ave Ne / 12Th St Ne
90541780,2/22/09,12:00:00,710,Sun,Midtown,-84.38448,33.78588,Auto Theft,Auto Theft,1140 Crescent Ave Ne
90550358,2/23/09,18:30:00,640,Tue,Midtown,-84.37786,33.77791,Larceny-From Vehicle,Larceny,854 Argonne Ave Ne
90560799,2/23/09,16:00:00,640,Unk,Midtown,-84.38207,33.78063,Larceny-From Vehicle,Larceny,955 Juniper Street
90561288,2/23/09,13:00:00,670,Mon,Midtown,-84.38312,33.78647,Larceny-Non Vehicle,Larceny,14Th St Ne / Peachtree St Ne
90541019,2/23/09,13:00:00,670,Mon,Midtown,-84.38478,33.77459,Larceny-Non Vehicle,Larceny,730 Peachtree St Ne (Kdh Research & Communication)
90541895,2/23/09,18:45:00,430,Mon,Midtown,-84.38978,33.79766,Agg Assault,Agg Assault,1605 Peachtree St Ne;
90551574,2/24/09,7:50:00,511,Tue,Midtown,-84.37661,33.77351,Burglary-Residence,Burglary,327 3Rd St Ne
90561413,2/24/09,10:00:00,511,Wed,Midtown,-84.37857,33.77248,Burglary-Residence,Burglary,265 Ponce De Leon Ave Ne
90560468,2/24/09,23:00:00,640,Wed,Midtown,-84.38099,33.77263,Larceny-From Vehicle,Larceny,198 Ponce De Leon Ave Ne
90550345,2/24/09,5:00:00,640,Tue,Midtown,-84.38127,33.78421,Larceny-From Vehicle,Larceny,187 12Th St Ne
90581607,2/24/09,12:00:00,640,Unk,Midtown,-84.38222,33.78437,Larceny-From Vehicle,Larceny,Juniper St Ne / 12Th St Ne
90551085,2/24/09,12:00:00,640,Tue,Midtown,-84.38414,33.7891,Larceny-From Vehicle,Larceny,1201 Peachtree St Ne
90550571,2/24/09,0:15:00,521,Tue,Midtown,-84.38484,33.77411,Burglary-Residence,Burglary,710 Peachtree St Ne
90551850,2/24/09,19:00:00,640,Tue,Midtown,-84.38727,33.77955,Larceny-From Vehicle,Larceny,8Th St Ne / W Peachtree St Nw
90550625,2/24/09,9:40:00,640,Tue,Midtown,-84.3877,33.78613,Larceny-From Vehicle,Larceny,1151 W Peachtree St Ne
90561250,2/25/09,11:00:00,511,Wed,Midtown,-84.37857,33.77248,Burglary-Residence,Burglary,265 Ponce De Leon Ave Ne
90561412,2/25/09,10:00:00,511,Wed,Midtown,-84.37857,33.77248,Burglary-Residence,Burglary,265 Ponce De Leon Ave Ne
90571333,2/25/09,12:00:00,511,Thu,Midtown,-84.38088,33.78065,Burglary-Residence,Burglary,950 Piedmont Ave Ne
90561455,2/25/09,8:30:00,640,Wed,Midtown,-84.38318,33.78627,Larceny-From Vehicle,Larceny,1170 Peachtree St Ne
90570452,2/25/09,20:45:00,640,Thu,Midtown,-84.3833,33.77965,Larceny-From Vehicle,Larceny,923 Peachtree St Ne
90560689,2/25/09,9:15:00,640,Wed,Midtown,-84.38781,33.78667,Larceny-From Vehicle,Larceny,14Th Street / West Peachtree Street
90570716,2/26/09,10:40:00,511,Thu,Midtown,-84.38148,33.77927,Burglary-Residence,Burglary,904 Piedmont Ave Ne
90571532,2/26/09,14:15:00,650,Thu,Midtown,-84.38263,33.78751,Larceny-From Vehicle,Larceny,1175 Peachtree St Ne
90580420,2/26/09,20:00:00,640,Fri,Midtown,-84.38449,33.77258,Larceny-From Vehicle,Larceny,659 Peachtree St Ne
90570588,2/26/09,9:30:00,640,Thu,Midtown,-84.38812,33.79057,Larceny-From Vehicle,Larceny,1316 W Peachtree St Nw
90580049,2/26/09,21:00:00,690,Thu,Midtown,-84.38867,33.77763,Larceny-Non Vehicle,Larceny,845 Spring St Nw
90571019,2/26/09,12:30:00,640,Thu,Midtown,-84.38942,33.77133,Larceny-From Vehicle,Larceny,61 North Ave. Nw.
90571927,2/26/09,20:30:00,440,Thu,Midtown,-84.38946,33.78123,Agg Assault,Agg Assault,970 Spring St Nw
90581069,2/27/09,2:00:00,710,Fri,Midtown,-84.38484,33.77411,Auto Theft,Auto Theft,710 Peachtree St Ne
90591046,2/27/09,20:00:00,670,Fri,Midtown,-84.38535,33.78934,Larceny-Non Vehicle,Larceny,1280 Peachtree St Ne
90581536,2/27/09,13:00:00,640,Fri,Midtown,-84.38722,33.77437,Larceny-From Vehicle,Larceny,725 W Peachtree St Ne
90600655,2/28/09,20:00:00,640,Sun,Midtown,-84.37324,33.78168,Larceny-From Vehicle,Larceny,425 10Th St Ne
90600614,2/28/09,22:00:00,640,Sat,Midtown,-84.37997,33.77883,Larceny-From Vehicle,Larceny,886 Myrtle St Ne
90601565,2/28/09,18:30:00,650,Sun,Midtown,-84.3812,33.78657,Larceny-From Vehicle,Larceny,188 14Th St Ne;
90600814,2/28/09,23:45:00,610,Sun,Midtown,-84.3892,33.77402,Larceny-Non Vehicle,Larceny,708 Spring St Nw
90600231,3/1/09,0:00:00,690,Sun,Midtown,-84.37704,33.78151,Larceny-Non Vehicle,Larceny,315 10Th St Ne
90661070,3/1/09,12:00:00,521,Unk,Midtown,-84.38074,33.78038,Burglary-Residence,Burglary,939 Piedmont Ave
90611025,3/2/09,7:45:00,640,Mon,Midtown,-84.36706,33.77547,Larceny-From Vehicle,Larceny,Lakeview Ave Ne / Saint Charles Ave Ne
90611585,3/2/09,21:00:00,680,Mon,Midtown,-84.38391,33.77646,Larceny-Non Vehicle,Larceny,805 Peachtree St Ne
90610852,3/2/09,12:45:00,640,Mon,Midtown,-84.38412,33.77841,Larceny-From Vehicle,Larceny,867 Peachtree St Ne
90620006,3/2/09,20:30:00,640,Mon,Midtown,-84.3873,33.77754,Larceny-From Vehicle,Larceny,6Th St Ne / W Peachtree St Ne
90611372,3/2/09,9:30:00,640,Mon,Midtown,-84.38816,33.79702,Larceny-From Vehicle,Larceny,1555 Peachtree St Ne
90620819,3/2/09,13:00:00,640,Tue,Midtown,-84.3882,33.78937,Larceny-From Vehicle,Larceny,1270 West Peachtree Street
90611317,3/2/09,16:00:00,640,Mon,Midtown,-84.38881,33.7795,Larceny-From Vehicle,Larceny,Spring St Nw / 8Th St Nw
90610719,3/2/09,12:23:00,311,Mon,Midtown,-84.38911,33.78552,Robbery-Pedestrian,Robbery,1135 Spring Street Nw
90620334,3/3/09,0:01:00,720,Tue,Midtown,-84.3756,33.77958,Auto Theft,Auto Theft,354 -8Th St Ne
90771382,3/3/09,2:00:00,730,Tue,Midtown,-84.37784,33.77999,Auto Theft,Auto Theft,928 Argonne Ave Ne
90621000,3/3/09,14:00:00,430,Tue,Midtown,-84.38099,33.78027,Agg Assault,Agg Assault,930 Piedmont Ave Ne
90620796,3/3/09,0:01:00,640,Tue,Midtown,-84.38426,33.7801,Larceny-From Vehicle,Larceny,923  Peachtree  St  Ne
90621268,3/3/09,9:30:00,640,Tue,Midtown,-84.3873,33.77754,Larceny-From Vehicle,Larceny,Biltmore Pl Nw / W Peachtree St Ne
90640379,3/4/09,18:00:00,640,Thu,Midtown,-84.37351,33.7747,Larceny-From Vehicle,Larceny,418 4Th St Ne
90631621,3/4/09,19:00:00,630,Wed,Midtown,-84.38925,33.78668,Larceny-Non Vehicle,Larceny,Spring St Nw / 14Th St Nw
90641969,3/5/09,20:00:00,640,Thu,Midtown,-84.3676,33.77973,Larceny-From Vehicle,Larceny,931 Monroe Dr Ne
90650827,3/5/09,20:00:00,640,Thu,Midtown,-84.3676,33.77973,Larceny-From Vehicle,Larceny,931 Monroe Dr Ne
90641119,3/5/09,14:35:00,640,Thu,Midtown,-84.37151,33.78119,Larceny-From Vehicle,Larceny,929 Charles Allen Dr Ne
90641841,3/5/09,19:45:00,311,Thu,Midtown,-84.37959,33.77953,Robbery-Pedestrian,Robbery,Myrtle St Ne / 8Th St Ne
90651777,3/5/09,23:00:00,710,Fri,Midtown,-84.38422,33.78562,Auto Theft,Auto Theft,13Th St Ne / Crescent Ave Ne
90671205,3/5/09,21:45:00,710,Unk,Midtown,-84.38532,33.79209,Auto Theft,Auto Theft,1365 Peachtree St Ne
90651131,3/5/09,14:30:00,640,Thu,Midtown,-84.38912,33.78593,Larceny-From Vehicle,Larceny,1141 Spring St. Nw.
90711042,3/5/09,16:30:00,670,Thu,Midtown,-84.3899,33.78477,Larceny-Non Vehicle,Larceny,1100 Spring St Nw
90661196,3/5/09,10:30:00,670,Thu,Midtown,-84.39104,33.79673,Larceny-Non Vehicle,Larceny,1600 Peachtree St Nw
90680447,3/6/09,8:00:00,640,Unk,Midtown,-84.38382,33.77248,Larceny-From Vehicle,Larceny,116 Ponce De Leon Ave Ne
90680614,3/6/09,16:00:00,710,Fri,Midtown,-84.38449,33.77258,Auto Theft,Auto Theft,659 Peachtree Street
90662130,3/6/09,16:00:00,710,Sat,Midtown,-84.38478,33.77244,Auto Theft,Auto Theft,659 Peachtree St Ne
90652007,3/6/09,9:00:00,640,Fri,Midtown,-84.3854,33.77195,Larceny-From Vehicle,Larceny,640 Peachtree St Ne;
90660429,3/6/09,22:00:00,710,Sat,Midtown,-84.38554,33.78554,Auto Theft,Auto Theft,65 13Th St Ne;
90651834,3/6/09,18:45:00,630,Fri,Midtown,-84.38911,33.77675,Larceny-Non Vehicle,Larceny,48 5Th St Nw
90651983,3/6/09,19:30:00,670,Fri,Midtown,-84.38971,33.79741,Larceny-Non Vehicle,Larceny,1580 Peachtree St Nw;
90670552,3/7/09,22:30:00,650,Sun,Midtown,-84.37843,33.78529,Larceny-From Vehicle,Larceny,13Th St Ne / Piedmont Ave Ne
91202007,3/7/09,12:00:00,690,Sat,Midtown,-84.38381,33.78808,Larceny-Non Vehicle,Larceny,1230 Peachtree St Ne
90671463,3/7/09,16:00:00,670,Sat,Midtown,-84.38497,33.7727,Larceny-Non Vehicle,Larceny,660 Peachtree St
90670714,3/7/09,0:00:00,640,Sat,Midtown,-84.38782,33.78458,Larceny-From Vehicle,Larceny,12Th St Ne / W Peachtree St Ne
90660402,3/7/09,3:50:00,512,Sat,Midtown,-84.38789,33.7892,Burglary-Nonres,Burglary,1270 W Peachtree St Nw
90660556,3/7/09,7:30:00,341,Sat,Midtown,-84.38879,33.77684,Robbery-Pedestrian,Robbery,W.Peachtree St. Nw. / Peachtree Pl.
90670181,3/8/09,1:39:00,512,Sun,Midtown,-84.38508,33.77152,Burglary-Nonres,Burglary,620 Peachtree St Ne
90681315,3/9/09,10:00:00,660,Mon,Midtown,-84.37012,33.7794,Larceny-Non Vehicle,Larceny,505 8Th St Ne
90681474,3/9/09,14:15:00,640,Mon,Midtown,-84.38963,33.77694,Larceny-From Vehicle,Larceny,75 5Th St Nw
90780907,3/10/09,12:00:00,690,Unk,Midtown,-84.368,33.78096,Larceny-Non Vehicle,Larceny,587 Virginia Ave Ne
90691706,3/10/09,17:35:00,690,Tue,Midtown,-84.3764,33.77541,Larceny-Non Vehicle,Larceny,336 5Th St Ne
90700521,3/10/09,17:58:00,640,Tue,Midtown,-84.38752,33.7805,Larceny-From Vehicle,Larceny,950 W Peachtree St Nw
90700385,3/11/09,7:20:00,341,Wed,Midtown,-84.37942,33.78057,Robbery-Pedestrian,Robbery,Myrtle St Ne / 9Th St Ne
90711878,3/11/09,18:00:00,640,Wed,Midtown,-84.38045,33.77402,Larceny-From Vehicle,Larceny,708 Myrtle St Ne
90710295,3/11/09,22:00:00,710,Thu,Midtown,-84.38246,33.78083,Auto Theft,Auto Theft,955 Juniper St Ne;
90701050,3/11/09,11:30:00,690,Wed,Midtown,-84.38449,33.77258,Larceny-Non Vehicle,Larceny,659 Peachtree St Ne
90711152,3/11/09,14:00:00,522,Thu,Midtown,-84.38602,33.79323,Burglary-Nonres,Burglary,1401 Peachtree St Ne
90710906,3/12/09,12:15:00,690,Thu,Midtown,-84.37897,33.78384,Larceny-Non Vehicle,Larceny,1073 Piedmont Ave Ne
90712095,3/12/09,10:00:00,710,Thu,Midtown,-84.38414,33.77911,Auto Theft,Auto Theft,895 Peachtree St Ne;
90711390,3/12/09,15:15:00,640,Thu,Midtown,-84.38639,33.78626,Larceny-From Vehicle,Larceny,35 14Th St Ne
90710344,3/12/09,5:30:00,720,Thu,Midtown,-84.38883,33.77393,Auto Theft,Auto Theft,10- 3Rd Stree Nw
90710030,3/12/09,0:16:00,512,Thu,Midtown,-84.38971,33.79741,Burglary-Nonres,Burglary,1580 Peachtree St
90720945,3/13/09,14:00:00,640,Fri,Midtown,-84.36897,33.77381,Larceny-From Vehicle,Larceny,544 Ponce De Leon Ne
90730602,3/13/09,23:00:00,640,Sat,Midtown,-84.37618,33.77922,Larceny-From Vehicle,Larceny,343 8Th St Ne;
90730610,3/13/09,20:00:00,640,Sat,Midtown,-84.37927,33.77925,Larceny-From Vehicle,Larceny,903 Myrtle St. Ne.
90720250,3/13/09,2:55:00,620,Fri,Midtown,-84.38055,33.78728,Larceny-Non Vehicle,Larceny,222 14Th St Ne;
90730690,3/13/09,22:30:00,640,Sat,Midtown,-84.38103,33.78568,Larceny-From Vehicle,Larceny,195 14Th St Ne;
90730356,3/13/09,10:30:00,640,Fri,Midtown,-84.38637,33.788,Larceny-From Vehicle,Larceny,1230 Peachtree St Ne;
90730991,3/13/09,17:00:00,640,Sat,Midtown,-84.38779,33.78881,Larceny-From Vehicle,Larceny,W Peachtree St Ne / 15Th St Ne
90760610,3/13/09,17:44:00,512,Fri,Midtown,-84.38789,33.78938,Burglary-Nonres,Burglary,1280 W. Peachtree St
90760749,3/13/09,17:44:00,512,Fri,Midtown,-84.38789,33.78938,Burglary-Nonres,Burglary,1280 West Peachtree St
90720542,3/13/09,8:30:00,640,Fri,Midtown,-84.38833,33.78676,Larceny-From Vehicle,Larceny,21 14Th St. Nw.
90730291,3/14/09,0:30:00,720,Sat,Midtown,-84.38122,33.77833,Auto Theft,Auto Theft,Piedmont Ave Ne / 7Th St Ne
90741205,3/14/09,21:00:00,640,Sun,Midtown,-84.38285,33.77725,Larceny-From Vehicle,Larceny,6Th St Ne / Juniper St Ne
90731595,3/14/09,12:00:00,710,Sat,Midtown,-84.38526,33.77407,Auto Theft,Auto Theft,Interstate 20 East @ Joseph Lowery
90730882,3/14/09,15:00:00,640,Sat,Midtown,-84.38757,33.7858,Larceny-From Vehicle,Larceny,2 13Th Street
90750529,3/15/09,19:00:00,710,Mon,Midtown,-84.36781,33.77572,Auto Theft,Auto Theft,582 Saint Charles Ave Ne
90750561,3/15/09,12:00:00,710,Sun,Midtown,-84.37014,33.77698,Auto Theft,Auto Theft,825 Monroe Dr Ne
90740933,3/15/09,0:30:00,650,Sun,Midtown,-84.37436,33.77427,Larceny-From Vehicle,Larceny,393 4Th St Ne
90740225,3/15/09,2:30:00,430,Sun,Midtown,-84.38437,33.78601,Agg Assault,Agg Assault,1150 Crescent Ave
90750452,3/15/09,21:00:00,512,Mon,Midtown,-84.38445,33.77813,Burglary-Nonres,Burglary,860 Peachtree St Ne
90741453,3/15/09,22:45:00,311,Sun,Midtown,-84.38924,33.77308,Robbery-Pedestrian,Robbery,674 Spring St Nw
90750593,3/16/09,1:00:00,640,Mon,Midtown,-84.37135,33.77481,Larceny-From Vehicle,Larceny,742 Monroe Dr Ne
90750393,3/16/09,1:00:00,710,Mon,Midtown,-84.37465,33.77823,Auto Theft,Auto Theft,381 7Th St Ne
90751749,3/16/09,22:45:00,311,Mon,Midtown,-84.37977,33.77434,Robbery-Pedestrian,Robbery,723 Myrtle St Ne
90751759,3/16/09,23:00:00,341,Mon,Midtown,-84.38263,33.77952,Robbery-Pedestrian,Robbery,8Th St Ne / Juniper St Ne
90770472,3/17/09,21:30:00,640,Wed,Midtown,-84.37075,33.77512,Larceny-From Vehicle,Larceny,490  St. Charles  Ave Ne
90770941,3/17/09,17:00:00,660,Wed,Midtown,-84.37384,33.77874,Larceny-Non Vehicle,Larceny,410 7Th St Ne
90761037,3/17/09,12:30:00,511,Tue,Midtown,-84.37932,33.77134,Burglary-Residence,Burglary,240 North Ave Ne
91001200,3/17/09,0:01:00,730,Tue,Midtown,-84.38614,33.78476,Auto Theft,Auto Theft,44 12Th Ne
90762133,3/17/09,22:55:00,312,Tue,Midtown,-84.38893,33.77478,Robbery-Commercial,Robbery,744 Spring St Nw
90770856,3/18/09,12:18:00,630,Wed,Midtown,-84.36561,33.77469,Larceny-Non Vehicle,Larceny,650 Ponce De Leon Ave Ne
90770348,3/18/09,5:00:00,640,Wed,Midtown,-84.37251,33.77744,Larceny-From Vehicle,Larceny,833 Charles Allen Dr Ne
90781454,3/18/09,21:00:00,640,Thu,Midtown,-84.38071,33.7842,Larceny-From Vehicle,Larceny,205 12Th St Ne
90781862,3/18/09,20:00:00,710,Thu,Midtown,-84.3814,33.7862,Auto Theft,Auto Theft,199 14Th St Ne
90780324,3/18/09,22:30:00,640,Thu,Midtown,-84.38599,33.77625,Larceny-From Vehicle,Larceny,5Th St Ne / Cypress St Ne
90782246,3/19/09,23:30:00,311,Thu,Midtown,-84.36869,33.78174,Robbery-Pedestrian,Robbery,Monroe Dr Ne / 10Th St Ne;
90791120,3/19/09,17:00:00,660,Fri,Midtown,-84.37871,33.77879,Larceny-Non Vehicle,Larceny,882 Penn Ave Ne
90781142,3/19/09,13:00:00,720,Thu,Midtown,-84.38274,33.77843,Auto Theft,Auto Theft,Juniper St Ne / 7Th St Ne
90781618,3/19/09,0:01:00,710,Thu,Midtown,-84.38727,33.77955,Auto Theft,Auto Theft,8Th St Ne / W Peachtree St Ne
90781552,3/19/09,14:35:00,670,Thu,Midtown,-84.38963,33.77694,Larceny-Non Vehicle,Larceny,75 5Th St Nw
90790907,3/20/09,0:01:00,710,Fri,Midtown,-84.37575,33.77523,Auto Theft,Auto Theft,351 5Th St Ne
90791926,3/20/09,17:00:00,521,Fri,Midtown,-84.37932,33.77134,Burglary-Residence,Burglary,240 North Ave
90800959,3/20/09,21:30:00,640,Sat,Midtown,-84.3814,33.7862,Larceny-From Vehicle,Larceny,199 14Th St Ne
90800374,3/20/09,23:00:00,710,Sat,Midtown,-84.38258,33.78194,Auto Theft,Auto Theft,990 Juniper St Ne;
90810713,3/20/09,17:00:00,650,Sat,Midtown,-84.3833,33.77965,Larceny-From Vehicle,Larceny,923 Peachtree St Ne
90821175,3/20/09,10:00:00,630,Unk,Midtown,-84.38414,33.7891,Larceny-Non Vehicle,Larceny,1201 Peachtree St Ne
